frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
743,29.259,62.900,15.9,16011,77868,0,15972,11815,0,0,43,30.00,16.50,18.00,702.2,fly_high
744,29.322,55.662,18.0,16004,77883,0,15965,11831,0,0,43,30.00,16.50,18.00,703.7,fly_high
745,29.378,49.828,20.1,15998,77901,0,15959,11849,0,0,43,30.00,16.50,18.00,705.1,fly_high
746,29.428,81.916,12.2,15989,77908,0,15950,11863,0,0,43,30.00,16.50,18.00,706.3,fly_high
747,29.510,63.254,15.8,15981,77925,0,15942,11891,0,0,43,30.00,16.50,18.00,708.2,fly_high
748,29.573,51.109,19.6,15987,77993,0,15948,11914,0,0,43,30.00,16.50,18.00,709.8,fly_high
749,29.624,52.596,19.0,15987,78000,0,15948,11918,0,0,43,30.00,16.50,18.00,711.0,fly_high
750,29.677,79.188,12.6,16014,78119,0,15975,11935,0,0,43,30.00,16.50,18.00,712.2,fly_high
751,29.756,64.193,15.6,16020,78115,0,15981,11940,0,0,43,30.00,16.50,18.00,714.1,fly_high
752,29.820,57.655,17.3,16047,78261,0,16008,11966,0,0,43,30.00,16.50,18.00,715.7,fly_high
753,29.878,68.525,14.6,16060,78319,0,16021,11972,0,0,43,30.00,16.50,18.00,717.1,fly_high
754,29.946,51.649,19.4,16085,78440,0,16046,11993,0,0,43,30.00,16.50,18.00,718.7,fly_high
755,29.998,57.889,17.3,16098,78503,0,16059,12004,0,0,43,30.00,16.50,18.00,720.0,fly_high
756,30.056,49.687,20.1,16116,78544,0,16077,12015,0,0,43,30.00,16.50,18.00,721.3,night
757,30.106,72.342,13.8,16135,78648,0,16096,12040,0,0,43,30.00,16.50,18.00,722.5,night
758,30.178,52.655,19.0,16158,78674,0,16119,12055,0,0,43,30.00,16.50,18.00,724.3,night
759,30.231,51.016,19.6,16171,78668,0,16132,12063,0,0,43,30.00,16.50,18.00,725.5,night
760,30.282,50.890,19.7,16177,78630,0,16138,12067,0,0,43,30.00,16.50,18.00,726.8,night
761,30.333,63.727,15.7,16197,78716,0,16158,12091,0,0,43,30.00,16.50,18.00,728.0,night
762,30.396,50.769,19.7,16214,78727,0,16175,12106,0,0,43,30.00,16.50,18.00,729.5,night
763,30.447,62.281,16.1,16233,78724,0,16194,12117,0,0,43,30.00,16.50,18.00,730.7,night
764,30.509,48.878,20.5,16262,78797,0,16223,12134,0,0,43,30.00,16.50,18.00,732.2,night
765,30.558,68.243,14.7,16279,78947,0,16240,12147,0,0,43,30.00,16.50,18.00,733.4,night
766,30.627,52.329,19.1,16296,78990,0,16257,12164,0,0,43,30.00,16.50,18.00,735.0,night
767,30.679,59.149,16.9,16312,79025,0,16273,12174,0,0,43,30.00,16.50,18.00,736.3,night
768,30.738,66.372,15.1,16344,79157,0,16305,12199,0,0,43,30.00,16.50,18.00,737.7,night
769,30.804,65.836,15.2,16380,79427,0,16341,12223,0,0,43,30.00,16.50,18.00,739.3,night
770,30.870,51.419,19.4,16415,79580,0,16376,12251,0,0,43,30.00,16.50,18.00,740.9,night
771,30.922,51.458,19.4,16440,79679,0,16401,12271,0,0,43,30.00,16.50,18.00,742.1,night
772,30.973,53.043,18.9,16472,79820,0,16433,12296,0,0,43,30.00,16.50,18.00,743.4,night
773,31.026,67.262,14.9,16488,80007,0,16449,12308,0,0,43,30.00,16.50,18.00,744.6,night
774,31.093,64.317,15.5,16530,80183,0,16491,12337,0,0,43,30.00,16.50,18.00,746.2,night
775,31.158,61.533,16.3,16555,80275,0,16516,12356,0,0,43,30.00,16.50,18.00,747.8,night
776,31.219,67.860,14.7,16584,80403,0,16545,12380,0,0,43,30.00,16.50,18.00,749.3,night
777,31.287,84.032,11.9,16622,80655,0,16583,12417,0,0,43,30.00,16.50,18.00,750.9,night
778,31.371,63.708,15.7,16672,80870,0,16633,12456,0,0,43,30.00,16.50,18.00,752.9,night
779,31.435,60.467,16.5,16700,80993,0,16661,12482,0,0,43,30.00,16.50,18.00,754.4,night
780,31.496,76.361,13.1,16758,81304,0,16719,12531,0,0,43,30.00,16.50,18.00,755.9,night
781,31.572,52.507,19.0,16813,81596,0,16774,12588,0,0,43,30.00,16.50,18.00,757.7,night
782,31.624,62.044,16.1,16849,81760,0,16810,12620,0,0,43,30.00,16.50,18.00,759.0,night
783,31.686,56.511,17.7,16892,81974,0,16853,12662,0,0,43,30.00,16.50,18.00,760.5,night
784,31.743,76.744,13.0,16938,82248,0,16899,12707,0,0,43,30.00,16.50,18.00,761.8,night
785,31.820,92.115,10.9,16989,82492,0,16950,12756,0,0,43,30.00,16.50,18.00,763.7,night
786,31.912,59.779,16.7,17060,82845,0,17021,12825,0,0,43,30.00,16.50,18.00,765.9,night
787,31.972,67.362,14.8,17106,83111,0,17067,12871,0,0,43,30.00,16.50,18.00,767.3,night
788,32.039,52.871,18.9,17153,83377,0,17114,12922,0,0,43,30.00,16.50,18.00,768.9,night
789,32.092,63.877,15.7,17182,83537,0,17143,12957,0,0,43,30.00,16.50,18.00,770.2,night
790,32.156,71.360,14.0,17219,83739,0,17180,12999,0,0,43,30.00,16.50,18.00,771.7,night
791,32.227,87.419,11.4,17277,84046,0,17238,13062,0,0,43,30.00,16.50,18.00,773.5,night
792,32.315,69.926,14.3,17346,84439,0,17307,13131,0,0,43,30.00,16.50,18.00,775.6,night
793,32.385,58.876,17.0,17396,84701,0,17357,13181,0,0,43,30.00,16.50,18.00,777.2,night
794,32.443,86.544,11.6,17445,84973,0,17406,13230,0,0,43,30.00,16.50,18.00,778.6,night
795,32.530,71.525,14.0,17524,85355,0,17485,13302,0,0,43,30.00,16.50,18.00,780.7,night
796,32.602,66.983,14.9,17572,85613,0,17533,13356,0,0,43,30.00,16.50,18.00,782.4,night
797,32.669,76.523,13.1,17622,85890,0,17583,13406,0,0,43,30.00,16.50,18.00,784.0,night
798,32.745,103.588,9.7,17653,86012,0,17614,13431,0,0,43,30.00,16.50,18.00,785.9,night
799,32.849,103.723,9.6,17708,86295,0,17669,13479,0,0,43,30.00,16.50,18.00,788.4,night
800,32.952,93.002,10.8,17738,86419,0,17699,13504,0,0,43,30.00,16.50,18.00,790.9,night
801,33.045,49.680,20.1,17787,86668,0,17748,13548,0,0,43,30.00,16.50,18.00,793.1,night
802,33.095,50.103,20.0,17812,86805,0,17773,13573,0,0,43,30.00,16.50,18.00,794.3,night
803,33.145,57.831,17.3,17831,86897,0,17792,13592,0,0,43,30.00,16.50,18.00,795.5,night
804,33.203,79.515,12.6,17856,87029,0,17817,13618,0,0,43,30.00,16.50,18.00,796.9,night
805,33.283,68.814,14.5,17890,87204,0,17851,13654,0,0,43,30.00,16.50,18.00,798.8,night
806,33.351,59.103,16.9,17921,87366,0,17882,13686,0,0,43,30.00,16.50,18.00,800.4,night
807,33.411,85.749,11.7,17961,87571,0,17922,13728,0,0,43,30.00,16.50,18.00,801.9,night
808,33.496,56.990,17.5,17990,87729,0,17951,13761,0,0,43,30.00,16.50,18.00,803.9,night
809,33.553,59.786,16.7,18019,87881,0,17980,13794,0,0,43,30.00,16.50,18.00,805.3,night
810,33.613,88.200,11.3,18041,87986,0,18002,13814,0,0,43,30.00,16.50,18.00,806.7,night
811,33.701,76.111,13.1,18039,87994,0,18000,13821,0,0,43,30.00,16.50,18.00,808.8,night
812,33.777,71.991,13.9,18034,88021,0,17995,13823,0,0,43,30.00,16.50,18.00,810.7,night
813,33.849,85.680,11.7,18001,87869,0,17962,13803,0,0,43,30.00,16.50,18.00,812.4,night
814,33.935,66.081,15.1,17965,87687,0,17926,13771,0,0,43,30.00,16.50,18.00,814.4,night
815,34.001,125.318,8.0,17931,87557,0,17892,13747,0,0,43,30.00,16.50,18.00,816.0,night
816,34.127,108.814,9.2,17828,87069,0,17789,13656,0,0,43,30.00,16.50,18.00,819.0,night
817,34.235,72.138,13.9,17745,86683,0,17706,13584,0,0,43,30.00,16.50,18.00,821.7,night
818,34.308,67.124,14.9,17699,86446,0,17660,13537,0,0,43,30.00,16.50,18.00,823.4,night
819,34.375,71.728,13.9,17653,86231,0,17614,13497,0,0,43,30.00,16.50,18.00,825.0,night
820,34.446,72.921,13.7,17620,86098,0,17581,13475,0,0,43,30.00,16.50,18.00,826.7,night
821,34.519,71.421,14.0,17592,85978,0,17553,13458,0,0,43,30.00,16.50,18.00,828.5,night
822,34.591,77.428,12.9,17570,85872,0,17531,13443,0,0,43,30.00,16.50,18.00,830.2,night
823,34.668,70.846,14.1,17550,85765,0,17511,13440,0,0,43,30.00,16.50,18.00,832.0,night
824,34.739,68.218,14.7,17552,85792,0,17513,13462,0,0,43,30.00,16.50,18.00,833.7,night
825,34.807,78.402,12.8,17597,85921,0,17558,13506,0,0,43,30.00,16.50,18.00,835.4,night
826,34.886,72.793,13.7,17661,86081,0,17622,13565,0,0,43,30.00,16.50,18.00,837.3,night
827,34.959,78.219,12.8,17668,85965,0,17629,13572,0,0,43,30.00,16.50,18.00,839.0,night
828,35.037,86.262,11.6,17657,85749,0,17618,13562,0,0,43,30.00,16.50,18.00,840.9,night
829,35.123,64.669,15.5,17553,85042,0,17514,13460,0,0,43,30.00,16.50,18.00,843.0,night
830,35.188,75.080,13.3,17494,84603,0,17455,13395,0,0,43,30.00,16.50,18.00,844.5,night
831,35.263,84.857,11.8,17396,83966,0,17357,13302,0,0,43,30.00,16.50,18.00,846.3,night
832,35.348,62.555,16.0,17290,83288,0,17251,13207,0,0,43,30.00,16.50,18.00,848.3,night
833,35.410,70.723,14.1,17221,82822,0,17182,13140,0,0,43,30.00,16.50,18.00,849.8,night
834,35.481,84.858,11.8,17137,82242,0,17098,13052,0,0,43,30.00,16.50,18.00,851.5,night
835,35.566,73.157,13.7,17045,81606,0,17006,12961,0,0,43,30.00,16.50,18.00,853.6,night
836,35.639,53.169,18.8,17013,81302,0,16974,12929,0,0,43,30.00,16.50,18.00,855.3,night
837,35.692,71.598,14.0,17037,81302,0,16998,12951,0,0,43,30.00,16.50,18.00,856.6,night
838,35.764,62.211,16.1,17044,81213,0,17005,12963,0,0,43,30.00,16.50,18.00,858.3,night
839,35.826,61.570,16.2,17045,81091,0,17006,12961,0,0,43,30.00,16.50,18.00,859.8,night
840,35.888,66.944,14.9,17029,80881,0,16990,12944,0,0,43,30.00,16.50,18.00,861.3,night
841,35.955,77.543,12.9,17028,80740,0,16989,12940,0,0,43,30.00,16.50,18.00,862.9,night
842,36.032,54.639,18.3,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,864.8,birdseye
843,36.087,50.038,20.0,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,866.1,birdseye
844,36.137,59.941,16.7,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,867.3,birdseye
845,36.197,71.473,14.0,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,868.7,birdseye
846,36.268,47.941,20.9,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,870.4,birdseye
847,36.316,48.856,20.5,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,871.6,birdseye
848,36.365,58.336,17.1,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,872.8,birdseye
849,36.424,62.989,15.9,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,874.2,birdseye
850,36.487,57.432,17.4,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,875.7,birdseye
851,36.544,60.575,16.5,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,877.1,birdseye
852,36.605,62.337,16.0,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,878.5,birdseye
853,36.667,78.788,12.7,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,880.0,birdseye
854,36.746,58.855,17.0,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,881.9,birdseye
855,36.805,60.211,16.6,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,883.3,birdseye
856,36.865,63.676,15.7,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,884.8,birdseye
857,36.928,75.771,13.2,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,886.3,birdseye
858,37.004,58.065,17.2,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,888.1,birdseye
859,37.062,53.117,18.8,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,889.5,birdseye
860,37.115,74.782,13.4,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,890.8,birdseye
861,37.190,97.145,10.3,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,892.6,birdseye
862,37.287,60.378,16.6,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,894.9,birdseye
863,37.348,57.008,17.5,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,896.3,birdseye
864,37.405,67.058,14.9,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,897.7,birdseye
865,37.472,53.898,18.6,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,899.3,birdseye
866,37.526,43.312,23.1,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,900.6,birdseye
867,37.569,51.238,19.5,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,901.7,birdseye
868,37.620,62.665,16.0,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,902.9,birdseye
869,37.683,55.824,17.9,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,904.4,birdseye
870,37.739,45.031,22.2,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,905.7,birdseye
871,37.784,48.442,20.6,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,906.8,birdseye
872,37.832,89.604,11.2,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,908.0,birdseye
873,37.922,86.345,11.6,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,910.1,birdseye
874,38.008,71.823,13.9,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,912.2,birdseye
875,38.080,97.769,10.2,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,913.9,birdseye
876,38.178,63.606,15.7,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,916.3,birdseye
877,38.242,57.198,17.5,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,917.8,birdseye
878,38.299,61.463,16.3,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,919.2,birdseye
879,38.360,51.213,19.5,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,920.6,birdseye
880,38.412,79.693,12.5,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,921.9,birdseye
881,38.491,59.916,16.7,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,923.8,birdseye
882,38.551,63.776,15.7,14257,62974,0,14218,10135,0,0,43,30.00,16.50,18.00,925.2,birdseye
883,38.615,67.165,14.9,14257,62974,0,14218,10135,0,0,43,30.00,16.50,18.00,926.8,birdseye
884,38.682,45.606,21.9,14257,62974,0,14218,10135,0,0,43,30.00,16.50,18.00,928.4,birdseye
885,38.728,45.172,22.1,14257,62974,0,14218,10135,0,0,43,30.00,16.50,18.00,929.5,birdseye
886,38.773,58.769,17.0,14257,62974,0,14218,10135,0,0,43,30.00,16.50,18.00,930.6,birdseye
887,38.832,58.150,17.2,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,932.0,birdseye
888,38.890,53.744,18.6,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,933.4,birdseye
889,38.944,50.773,19.7,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,934.6,birdseye
890,38.994,64.127,15.6,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,935.9,birdseye
891,39.059,49.907,20.0,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,937.4,birdseye
892,39.109,44.229,22.6,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,938.6,birdseye
893,39.153,70.077,14.3,14263,62986,0,14224,10135,0,0,43,30.00,16.50,18.00,939.7,birdseye
894,39.223,53.924,18.5,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,941.3,birdseye
895,39.277,46.570,21.5,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,942.6,birdseye
896,39.323,43.991,22.7,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,943.8,birdseye
897,39.367,67.911,14.7,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,944.8,birdseye
898,39.435,76.517,13.1,14269,62998,0,14230,10135,0,0,43,30.00,16.50,18.00,946.4,birdseye
899,39.512,46.127,21.7,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,948.3,birdseye
900,39.558,41.163,24.3,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,949.4,birdseye
901,39.599,44.833,22.3,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,950.4,birdseye
902,39.644,60.278,16.6,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,951.5,birdseye
903,39.704,44.655,22.4,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,952.9,birdseye
904,39.749,39.503,25.3,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,954.0,birdseye
905,39.788,42.642,23.5,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,954.9,birdseye
906,39.831,45.142,22.2,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,955.9,birdseye
907,39.876,53.147,18.8,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,957.0,birdseye
908,39.929,63.656,15.7,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,958.3,birdseye
909,39.993,43.819,22.8,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,959.8,birdseye
910,40.037,43.501,23.0,14275,63010,0,14236,10135,0,0,43,30.00,16.50,18.00,960.9,birdseye
