frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
988,35.841,37.947,26.4,17082,81105,0,17043,12951,16674,287,43,30.00,16.50,18.00,860.2,night
989,35.879,46.382,21.6,17080,81016,0,17041,12948,16672,287,43,30.00,16.50,18.00,861.1,night
990,35.925,37.419,26.7,17067,80851,0,17028,12934,16659,287,43,30.00,16.50,18.00,862.2,night
991,35.962,38.428,26.0,17072,80792,0,17033,12937,16664,287,43,30.00,16.50,18.00,863.1,night
992,36.001,31.739,31.5,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,864.0,birdseye
993,36.033,31.688,31.6,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,864.8,birdseye
994,36.064,35.037,28.5,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,865.5,birdseye
995,36.099,41.262,24.2,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,866.4,birdseye
996,36.141,37.610,26.6,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,867.4,birdseye
997,36.178,37.784,26.5,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,868.3,birdseye
998,36.216,39.527,25.3,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,869.2,birdseye
999,36.256,39.856,25.1,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,870.1,birdseye
1000,36.295,37.817,26.4,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,871.1,birdseye
1001,36.333,39.732,25.2,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,872.0,birdseye
1002,36.373,32.414,30.9,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,873.0,birdseye
1003,36.405,31.951,31.3,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,873.7,birdseye
1004,36.437,32.658,30.6,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,874.5,birdseye
1005,36.470,31.591,31.7,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,875.3,birdseye
1006,36.502,33.552,29.8,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,876.0,birdseye
1007,36.535,41.111,24.3,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,876.8,birdseye
1008,36.576,32.476,30.8,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,877.8,birdseye
1009,36.609,33.163,30.2,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,878.6,birdseye
1010,36.642,33.430,29.9,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,879.4,birdseye
1011,36.675,33.908,29.5,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,880.2,birdseye
1012,36.709,33.673,29.7,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,881.0,birdseye
1013,36.743,42.341,23.6,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,881.8,birdseye
1014,36.785,32.900,30.4,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,882.8,birdseye
1015,36.818,34.941,28.6,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,883.6,birdseye
1016,36.853,33.426,29.9,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,884.5,birdseye
1017,36.887,33.270,30.1,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,885.3,birdseye
1018,36.920,35.073,28.5,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,886.1,birdseye
1019,36.955,46.699,21.4,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,886.9,birdseye
1020,37.002,38.702,25.8,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,888.0,birdseye
1021,37.040,40.542,24.7,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,889.0,birdseye
1022,37.081,40.054,25.0,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,889.9,birdseye
1023,37.121,33.415,29.9,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,890.9,birdseye
1024,37.155,35.453,28.2,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,891.7,birdseye
1025,37.190,44.847,22.3,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,892.6,birdseye
1026,37.235,33.313,30.0,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,893.6,birdseye
1027,37.268,37.353,26.8,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,894.4,birdseye
1028,37.306,33.179,30.1,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,895.3,birdseye
1029,37.339,33.013,30.3,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,896.1,birdseye
1030,37.372,33.443,29.9,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,896.9,birdseye
1031,37.405,47.166,21.2,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,897.7,birdseye
1032,37.452,41.494,24.1,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,898.9,birdseye
1033,37.494,40.862,24.5,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,899.9,birdseye
1034,37.535,32.028,31.2,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,900.8,birdseye
1035,37.567,37.281,26.8,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,901.6,birdseye
1036,37.604,34.764,28.8,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,902.5,birdseye
1037,37.639,41.017,24.4,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,903.3,birdseye
1038,37.680,32.761,30.5,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,904.3,birdseye
1039,37.713,34.279,29.2,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,905.1,birdseye
1040,37.747,33.040,30.3,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,905.9,birdseye
1041,37.780,32.233,31.0,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,906.7,birdseye
1042,37.812,38.541,25.9,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,907.5,birdseye
1043,37.851,69.869,14.3,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,908.4,birdseye
1044,37.921,36.285,27.6,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,910.1,birdseye
1045,37.957,44.606,22.4,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,911.0,birdseye
1046,38.002,40.699,24.6,14324,63108,0,14285,10135,13908,295,43,30.00,16.50,18.00,912.0,birdseye
1047,38.042,37.712,26.5,14328,63116,0,14289,10135,13908,299,43,30.00,16.50,18.00,913.0,birdseye
1048,38.080,48.782,20.5,14328,63116,0,14289,10135,13908,299,43,30.00,16.50,18.00,913.9,birdseye
1049,38.129,35.632,28.1,14328,63116,0,14289,10135,13908,299,43,30.00,16.50,18.00,915.1,birdseye
1050,38.164,38.134,26.2,14328,63116,0,14289,10135,13908,299,43,30.00,16.50,18.00,915.9,birdseye
1051,38.203,34.803,28.7,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,916.9,birdseye
1052,38.237,34.140,29.3,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,917.7,birdseye
1053,38.272,34.937,28.6,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,918.5,birdseye
1054,38.306,43.762,22.9,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,919.4,birdseye
1055,38.350,34.115,29.3,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,920.4,birdseye
1056,38.384,35.128,28.5,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,921.2,birdseye
1057,38.420,33.915,29.5,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,922.1,birdseye
1058,38.453,33.634,29.7,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,922.9,birdseye
1059,38.487,34.704,28.8,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,923.7,birdseye
1060,38.522,41.717,24.0,14320,63100,0,14281,10135,13908,291,43,30.00,16.50,18.00,924.5,birdseye
1061,38.564,32.434,30.8,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,925.5,birdseye
1062,38.596,32.660,30.6,14316,63092,0,14277,10135,13908,287,43,30.00,16.50,18.00,926.3,birdseye
1063,38.629,33.902,29.5,14309,63078,0,14270,10135,13908,280,43,30.00,16.50,18.00,927.1,birdseye
1064,38.663,33.880,29.5,14309,63078,0,14270,10135,13908,280,43,30.00,16.50,18.00,927.9,birdseye
1065,38.696,35.477,28.2,14309,63078,0,14270,10135,13908,280,43,30.00,16.50,18.00,928.7,birdseye
1066,38.732,51.014,19.6,14309,63078,0,14270,10135,13908,280,43,30.00,16.50,18.00,929.6,birdseye
1067,38.783,41.052,24.4,14309,63078,0,14270,10135,13908,280,43,30.00,16.50,18.00,930.8,birdseye
1068,38.824,41.094,24.3,14309,63078,0,14270,10135,13908,280,43,30.00,16.50,18.00,931.8,birdseye
1069,38.865,33.234,30.1,14309,63078,0,14270,10135,13908,280,43,30.00,16.50,18.00,932.8,birdseye
1070,38.898,36.642,27.3,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,933.6,birdseye
1071,38.935,44.277,22.6,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,934.4,birdseye
1072,38.979,31.769,31.5,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,935.5,birdseye
1073,39.011,31.142,32.1,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,936.3,birdseye
1074,39.042,33.442,29.9,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,937.0,birdseye
1075,39.076,33.139,30.2,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,937.8,birdseye
1076,39.109,33.000,30.3,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,938.6,birdseye
1077,39.142,41.311,24.2,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,939.4,birdseye
1078,39.183,32.527,30.7,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,940.4,birdseye
1079,39.216,32.114,31.1,14313,63086,0,14274,10135,13908,284,43,30.00,16.50,18.00,941.2,birdseye
1080,39.248,32.547,30.7,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,941.9,birdseye
1081,39.280,32.322,30.9,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,942.7,birdseye
1082,39.313,32.739,30.5,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,943.5,birdseye
1083,39.345,54.541,18.3,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,944.3,birdseye
1084,39.400,38.630,25.9,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,945.6,birdseye
1085,39.439,42.867,23.3,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,946.5,birdseye
1086,39.482,41.034,24.4,14317,63094,0,14278,10135,13908,288,43,30.00,16.50,18.00,947.6,birdseye
1087,39.523,33.089,30.2,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,948.5,birdseye
1088,39.556,42.886,23.3,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,949.3,birdseye
1089,39.599,32.709,30.6,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,950.4,birdseye
1090,39.631,35.771,28.0,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,951.2,birdseye
1091,39.667,33.221,30.1,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,952.0,birdseye
1092,39.700,38.352,26.1,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,952.8,birdseye
1093,39.739,41.083,24.3,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,953.7,birdseye
1094,39.780,50.410,19.8,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,954.7,birdseye
1095,39.830,40.043,25.0,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,955.9,birdseye
1096,39.870,39.117,25.6,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,956.9,birdseye
1097,39.909,30.898,32.4,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,957.8,birdseye
1098,39.940,31.689,31.6,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,958.6,birdseye
1099,39.972,30.898,32.4,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,959.3,birdseye
1100,40.003,41.241,24.2,14321,63102,0,14282,10135,13908,292,43,30.00,16.50,18.00,960.1,birdseye
