frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
738,34.412,39.790,25.1,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
739,34.452,47.829,20.9,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
740,34.500,88.966,11.2,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
741,34.589,29.229,34.2,24489,102134,0,24450,13837,24219,162,43,43.53,15.33,22.26,267.6,night
742,34.618,29.501,33.9,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
743,34.647,38.019,26.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
744,34.685,39.811,25.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
745,34.725,41.158,24.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
746,34.766,42.011,23.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
747,34.809,43.142,23.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
748,34.852,40.353,24.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
749,34.892,39.778,25.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
750,34.932,38.996,25.6,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
751,34.971,38.118,26.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
752,35.009,39.474,25.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
753,35.048,41.509,24.1,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
754,35.090,38.965,25.7,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
755,35.129,38.523,26.0,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
756,35.167,39.447,25.4,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
757,35.207,38.406,26.0,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
758,35.245,42.544,23.5,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
759,35.288,37.853,26.4,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
760,35.326,40.111,24.9,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
761,35.366,36.852,27.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
762,35.403,35.528,28.1,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
763,35.438,42.320,23.6,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
764,35.481,39.288,25.5,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
765,35.520,37.284,26.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
766,35.557,37.291,26.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
767,35.595,38.166,26.2,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
768,35.633,37.752,26.5,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
769,35.670,38.521,26.0,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
770,35.709,44.329,22.6,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
771,35.753,37.173,26.9,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
772,35.791,38.809,25.8,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
773,35.829,39.494,25.3,24493,102142,0,24454,13837,24219,166,43,43.53,15.33,22.26,267.6,night
774,35.869,41.081,24.3,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
775,35.910,38.397,26.0,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
776,35.948,39.268,25.5,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
777,35.988,40.398,24.8,24497,102150,0,24458,13837,24219,170,43,43.53,15.33,22.26,267.6,night
778,36.028,35.081,28.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
779,36.063,18.680,53.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
780,36.082,30.854,32.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
781,36.113,17.280,57.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
782,36.130,16.650,60.1,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
783,36.147,16.233,61.6,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
784,36.163,18.656,53.6,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
785,36.182,16.144,61.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
786,36.198,16.733,59.8,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
787,36.215,16.718,59.8,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
788,36.231,16.168,61.9,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
789,36.247,16.482,60.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
790,36.264,16.399,61.0,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
791,36.280,16.191,61.8,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
792,36.297,24.484,40.8,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
793,36.321,21.378,46.8,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
794,36.342,15.279,65.4,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
795,36.358,15.123,66.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
796,36.373,16.907,59.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
797,36.390,15.265,65.5,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
798,36.405,17.095,58.5,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
799,36.422,19.058,52.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
800,36.441,19.101,52.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
801,36.460,15.507,64.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
802,36.476,15.270,65.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
803,36.491,19.323,51.8,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
804,36.511,17.743,56.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
805,36.528,14.739,67.8,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
806,36.543,35.449,28.2,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
807,36.578,18.252,54.8,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
808,36.597,14.312,69.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
809,36.611,18.523,54.0,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
810,36.630,22.399,44.6,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
811,36.652,19.233,52.0,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
812,36.671,25.491,39.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
813,36.697,15.134,66.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
814,36.712,18.106,55.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
815,36.730,14.390,69.5,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
816,36.744,14.923,67.0,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
817,36.759,14.695,68.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
818,36.774,16.342,61.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
819,36.790,16.210,61.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
820,36.807,15.362,65.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
821,36.822,17.496,57.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
822,36.840,15.473,64.6,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
823,36.855,15.252,65.6,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
824,36.870,15.146,66.0,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
825,36.885,16.682,59.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
826,36.902,15.297,65.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
827,36.917,17.976,55.6,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
828,36.935,14.633,68.3,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
829,36.950,14.513,68.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
830,36.965,14.276,70.0,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
831,36.979,15.177,65.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
832,36.994,16.695,59.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
833,37.011,17.310,57.8,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
834,37.028,16.430,60.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
835,37.045,16.431,60.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
836,37.061,16.380,61.0,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
837,37.077,18.860,53.0,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
838,37.096,17.389,57.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
839,37.114,18.233,54.8,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
840,37.132,18.496,54.1,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
841,37.150,19.068,52.4,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
842,37.169,27.078,36.9,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
843,37.197,24.800,40.3,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
844,37.221,14.439,69.3,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
845,37.236,15.259,65.5,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
846,37.251,15.918,62.8,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
847,37.267,15.170,65.9,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
848,37.282,15.087,66.3,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
849,37.297,14.614,68.4,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
850,37.312,14.765,67.7,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
851,37.327,14.772,67.7,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
852,37.341,21.859,45.7,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
853,37.363,14.281,70.0,17668,61803,0,17629,7564,17382,178,43,43.53,15.33,22.26,267.6,birdseye
854,37.378,14.234,70.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
855,37.392,14.476,69.1,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
856,37.406,14.385,69.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
857,37.421,14.298,69.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
858,37.435,19.541,51.2,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
859,37.455,21.478,46.6,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
860,37.476,18.231,54.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
861,37.494,14.593,68.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
862,37.509,14.378,69.6,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
863,37.523,14.283,70.0,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
864,37.538,14.383,69.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
865,37.552,41.201,24.3,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
866,37.593,16.763,59.7,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
867,37.610,16.395,61.0,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
868,37.626,21.304,46.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
869,37.648,17.123,58.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
870,37.665,21.265,47.0,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
871,37.686,25.416,39.3,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
872,37.712,23.150,43.2,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
873,37.735,22.399,44.6,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
874,37.757,18.573,53.8,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
875,37.776,18.702,53.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
876,37.794,18.011,55.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
877,37.812,14.816,67.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
878,37.827,15.910,62.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
879,37.843,14.480,69.1,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
880,37.858,14.485,69.0,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
881,37.872,14.654,68.2,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
882,37.887,16.546,60.4,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
883,37.903,15.720,63.6,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
884,37.919,14.393,69.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
885,37.934,14.284,70.0,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
886,37.948,14.427,69.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
887,37.962,17.480,57.2,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
888,37.980,14.778,67.7,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
889,37.995,14.335,69.8,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
890,38.009,18.371,54.4,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
891,38.027,16.019,62.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
892,38.043,16.695,59.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
893,38.060,16.297,61.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
894,38.076,18.009,55.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
895,38.094,28.332,35.3,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
896,38.123,19.066,52.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
897,38.142,14.810,67.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
898,38.157,14.901,67.1,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
899,38.171,18.267,54.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
900,38.190,14.524,68.9,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
901,38.204,14.906,67.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
902,38.219,15.026,66.6,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
903,38.234,15.442,64.8,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
904,38.250,17.633,56.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
905,38.267,20.368,49.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
906,38.288,23.852,41.9,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
907,38.312,14.585,68.6,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
908,38.326,15.594,64.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
909,38.342,15.348,65.2,17652,61771,0,17613,7564,17382,162,43,43.53,15.33,22.26,267.6,birdseye
910,38.357,14.847,67.4,17652,61771,0,17613,7564,17382,162,43,43.53,15.33,22.26,267.6,birdseye
911,38.372,17.161,58.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
912,38.389,14.607,68.5,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
913,38.404,14.672,68.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
914,38.419,14.746,67.8,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
915,38.433,15.315,65.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
916,38.449,14.737,67.9,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
917,38.463,14.346,69.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
918,38.478,16.476,60.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
919,38.494,16.574,60.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
920,38.511,16.639,60.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
921,38.527,17.115,58.4,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
922,38.545,16.212,61.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
923,38.561,27.553,36.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
924,38.588,18.409,54.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
925,38.607,14.231,70.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
926,38.621,14.246,70.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
927,38.635,14.907,67.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
928,38.650,23.442,42.7,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
929,38.674,14.250,70.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
930,38.688,16.041,62.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
931,38.704,15.130,66.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
932,38.719,14.912,67.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
933,38.734,14.680,68.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
934,38.749,14.536,68.8,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
935,38.763,14.948,66.9,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
936,38.778,16.908,59.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
937,38.795,20.569,48.6,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
938,38.816,15.107,66.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
939,38.831,15.061,66.4,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
940,38.846,14.450,69.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
941,38.860,17.173,58.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
942,38.877,16.793,59.5,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
943,38.894,16.583,60.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
944,38.911,16.699,59.9,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
945,38.928,21.013,47.6,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
946,38.949,14.680,68.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
947,38.963,27.514,36.3,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
948,38.991,17.020,58.8,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
949,39.008,21.750,46.0,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
950,39.030,15.607,64.1,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
951,39.045,14.654,68.2,17656,61779,0,17617,7564,17382,166,43,43.53,15.33,22.26,267.6,birdseye
952,39.060,14.772,67.7,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
953,39.075,14.844,67.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
954,39.090,17.830,56.1,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
955,39.107,18.061,55.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
956,39.125,14.673,68.2,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
957,39.140,14.620,68.4,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
958,39.155,19.341,51.7,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
959,39.174,20.467,48.9,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
960,39.195,16.542,60.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
961,39.211,18.271,54.7,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
962,39.229,14.889,67.2,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
963,39.244,16.267,61.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
964,39.261,21.106,47.4,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
965,39.282,15.661,63.9,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
966,39.297,15.547,64.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
967,39.313,15.387,65.0,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
968,39.328,15.443,64.8,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
969,39.344,17.541,57.0,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
970,39.361,15.595,64.1,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
971,39.377,16.820,59.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
972,39.394,16.655,60.0,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
973,39.411,16.878,59.2,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
974,39.427,18.401,54.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
975,39.446,14.788,67.6,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
976,39.461,16.621,60.2,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
977,39.477,26.832,37.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
978,39.504,14.431,69.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
979,39.519,15.037,66.5,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
980,39.534,15.075,66.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
981,39.549,14.633,68.3,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
982,39.563,14.411,69.4,17664,61795,0,17625,7564,17382,174,43,43.53,15.33,22.26,267.6,birdseye
983,39.578,19.040,52.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
984,39.597,14.882,67.2,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
985,39.612,16.530,60.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
986,39.628,18.034,55.5,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
987,39.646,15.683,63.8,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
988,39.662,21.886,45.7,17660,61787,0,17621,7564,17382,170,43,43.53,15.33,22.26,267.6,birdseye
