frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
886,17.867,17.171,58.2,17708,77024,0,17669,13438,0,0,43,30.00,16.50,18.00,428.8,boot
887,17.885,13.573,73.7,17720,77087,0,17681,13450,0,0,43,30.00,16.50,18.00,429.2,boot
888,17.898,13.412,74.6,17711,77039,0,17672,13441,0,0,43,30.00,16.50,18.00,429.6,boot
889,17.912,15.671,63.8,17721,77092,0,17682,13451,0,0,43,30.00,16.50,18.00,429.9,boot
890,17.927,16.553,60.4,17729,77129,0,17690,13459,0,0,43,30.00,16.50,18.00,430.3,boot
891,17.944,17.227,58.0,17734,77155,0,17695,13465,0,0,43,30.00,16.50,18.00,430.7,boot
892,17.961,20.241,49.4,17735,77167,0,17696,13467,0,0,43,30.00,16.50,18.00,431.1,boot
893,17.981,15.458,64.7,17744,77216,0,17705,13477,0,0,43,30.00,16.50,18.00,431.6,boot
894,17.997,13.909,71.9,17753,77273,0,17714,13486,0,0,43,30.00,16.50,18.00,431.9,boot
895,18.011,16.705,59.9,17755,77283,0,17716,13488,0,0,43,30.00,16.50,18.00,432.3,boot
896,18.027,17.992,55.6,17771,77369,0,17732,13504,0,0,43,30.00,16.50,18.00,432.7,boot
897,18.045,23.507,42.5,17767,77355,0,17728,13500,0,0,43,30.00,16.50,18.00,433.1,boot
898,18.069,17.119,58.4,17779,77451,0,17740,13512,0,0,43,30.00,16.50,18.00,433.7,boot
899,18.086,14.603,68.5,17782,77470,0,17743,13516,0,0,43,30.00,16.50,18.00,434.1,boot
900,18.101,13.520,74.0,17793,77534,0,17754,13527,0,0,43,30.00,16.50,18.00,434.4,boot
901,18.114,14.043,71.2,17789,77520,0,17750,13523,0,0,43,30.00,16.50,18.00,434.7,boot
902,18.128,18.096,55.3,17801,77580,0,17762,13535,0,0,43,30.00,16.50,18.00,435.1,boot
903,18.146,17.164,58.3,17811,77633,0,17772,13545,0,0,43,30.00,16.50,18.00,435.5,boot
904,18.164,16.736,59.8,17817,77666,0,17778,13551,0,0,43,30.00,16.50,18.00,435.9,boot
905,18.180,26.877,37.2,17823,77701,0,17784,13559,0,0,43,30.00,16.50,18.00,436.3,boot
906,18.207,14.394,69.5,17843,77825,0,17804,13579,0,0,43,30.00,16.50,18.00,437.0,boot
907,18.222,13.821,72.4,17835,77797,0,17796,13571,0,0,43,30.00,16.50,18.00,437.3,boot
908,18.235,14.200,70.4,17845,77853,0,17806,13581,0,0,43,30.00,16.50,18.00,437.7,boot
909,18.250,13.970,71.6,17855,77913,0,17816,13592,0,0,43,30.00,16.50,18.00,438.0,boot
910,18.264,18.909,52.9,17861,77949,0,17822,13598,0,0,43,30.00,16.50,18.00,438.3,boot
911,18.283,17.249,58.0,17869,78042,0,17830,13608,0,0,43,30.00,16.50,18.00,438.8,boot
912,18.300,13.933,71.8,17874,78074,0,17835,13614,0,0,43,30.00,16.50,18.00,439.2,boot
913,18.314,16.515,60.6,17882,78126,0,17843,13622,0,0,43,30.00,16.50,18.00,439.5,boot
914,18.330,16.303,61.3,17895,78203,0,17856,13635,0,0,43,30.00,16.50,18.00,439.9,boot
915,18.347,16.451,60.8,17900,78238,0,17861,13641,0,0,43,30.00,16.50,18.00,440.3,boot
916,18.363,22.095,45.3,17909,78292,0,17870,13650,0,0,43,30.00,16.50,18.00,440.7,boot
917,18.385,14.635,68.3,17925,78391,0,17886,13667,0,0,43,30.00,16.50,18.00,441.2,boot
918,18.400,14.049,71.2,17930,78429,0,17891,13673,0,0,43,30.00,16.50,18.00,441.6,boot
919,18.414,15.577,64.2,17940,78485,0,17901,13683,0,0,43,30.00,16.50,18.00,441.9,boot
920,18.429,17.285,57.9,17945,78517,0,17906,13689,0,0,43,30.00,16.50,18.00,442.3,boot
921,18.447,16.352,61.2,17946,78536,0,17907,13692,0,0,43,30.00,16.50,18.00,442.7,boot
922,18.463,16.773,59.6,17954,78583,0,17915,13701,0,0,43,30.00,16.50,18.00,443.1,boot
923,18.480,16.815,59.5,17973,78691,0,17934,13721,0,0,43,30.00,16.50,18.00,443.5,boot
924,18.497,18.532,54.0,17968,78724,0,17929,13717,0,0,43,30.00,16.50,18.00,443.9,boot
925,18.515,15.465,64.7,17972,78755,0,17933,13723,0,0,43,30.00,16.50,18.00,444.4,boot
926,18.531,18.971,52.7,17987,78837,0,17948,13739,0,0,43,30.00,16.50,18.00,444.7,boot
927,18.550,14.766,67.7,17995,78890,0,17956,13748,0,0,43,30.00,16.50,18.00,445.2,boot
928,18.565,15.883,63.0,18013,78965,0,17974,13760,0,0,43,30.00,16.50,18.00,445.5,boot
929,18.580,16.566,60.4,18008,78951,0,17969,13757,0,0,43,30.00,16.50,18.00,445.9,boot
930,18.597,16.594,60.3,18010,78968,0,17971,13760,0,0,43,30.00,16.50,18.00,446.3,boot
931,18.614,16.906,59.2,18014,78998,0,17975,13765,0,0,43,30.00,16.50,18.00,446.7,boot
932,18.631,15.562,64.3,18008,78990,0,17969,13766,0,0,43,30.00,16.50,18.00,447.1,boot
933,18.646,16.961,59.0,18009,78994,0,17970,13769,0,0,43,30.00,16.50,18.00,447.5,boot
934,18.663,16.414,60.9,18006,78982,0,17967,13766,0,0,43,30.00,16.50,18.00,447.9,boot
935,18.679,18.582,53.8,18007,78999,0,17968,13767,0,0,43,30.00,16.50,18.00,448.3,boot
936,18.698,17.780,56.2,18020,79133,0,17981,13780,0,0,43,30.00,16.50,18.00,448.8,boot
937,18.716,15.941,62.7,18018,79133,0,17979,13779,0,0,43,30.00,16.50,18.00,449.2,boot
938,18.732,32.201,31.1,17993,79015,0,17954,13755,0,0,43,30.00,16.50,18.00,449.6,boot
939,18.764,16.145,61.9,17987,78997,0,17948,13749,0,0,43,30.00,16.50,18.00,450.3,boot
940,18.780,16.647,60.1,18006,79101,0,17967,13768,0,0,43,30.00,16.50,18.00,450.7,boot
941,18.797,16.941,59.0,18012,79143,0,17973,13774,0,0,43,30.00,16.50,18.00,451.1,boot
942,18.814,17.156,58.3,17996,79071,0,17957,13763,0,0,43,30.00,16.50,18.00,451.5,boot
943,18.831,15.552,64.3,17979,78997,0,17940,13751,0,0,43,30.00,16.50,18.00,451.9,boot
944,18.846,16.582,60.3,17971,78967,0,17932,13747,0,0,43,30.00,16.50,18.00,452.3,boot
945,18.863,17.159,58.3,17969,78962,0,17930,13747,0,0,43,30.00,16.50,18.00,452.7,boot
946,18.880,16.080,62.2,17965,78944,0,17926,13745,0,0,43,30.00,16.50,18.00,453.1,boot
947,18.896,16.964,58.9,17957,78911,0,17918,13738,0,0,43,30.00,16.50,18.00,453.5,boot
948,18.913,16.988,58.9,17959,78981,0,17920,13734,0,0,43,30.00,16.50,18.00,453.9,boot
949,18.930,16.211,61.7,17957,78977,0,17918,13732,0,0,43,30.00,16.50,18.00,454.3,boot
950,18.947,16.406,61.0,17951,78948,0,17912,13727,0,0,43,30.00,16.50,18.00,454.7,boot
951,18.963,17.167,58.3,17937,78883,0,17898,13715,0,0,43,30.00,16.50,18.00,455.1,boot
952,18.980,16.646,60.1,17932,78865,0,17893,13711,0,0,43,30.00,16.50,18.00,455.5,boot
953,18.997,15.974,62.6,17918,78805,0,17879,13698,0,0,43,30.00,16.50,18.00,455.9,boot
954,19.013,16.427,60.9,17904,78742,0,17865,13685,0,0,43,30.00,16.50,18.00,456.3,boot
955,19.029,18.011,55.5,17894,78689,0,17855,13675,0,0,43,30.00,16.50,18.00,456.7,boot
956,19.047,22.788,43.9,17879,78623,0,17840,13663,0,0,43,30.00,16.50,18.00,457.1,boot
957,19.070,17.865,56.0,17863,78551,0,17824,13649,0,0,43,30.00,16.50,18.00,457.7,boot
958,19.088,14.165,70.6,17850,78473,0,17811,13632,0,0,43,30.00,16.50,18.00,458.1,boot
959,19.102,14.104,70.9,17841,78437,0,17802,13626,0,0,43,30.00,16.50,18.00,458.4,boot
960,19.116,16.674,60.0,17834,78485,0,17795,13621,0,0,43,30.00,16.50,18.00,458.8,boot
961,19.133,13.907,71.9,17819,78417,0,17780,13607,0,0,43,30.00,16.50,18.00,459.2,boot
962,19.147,16.228,61.6,17805,78354,0,17766,13594,0,0,43,30.00,16.50,18.00,459.5,boot
963,19.163,16.404,61.0,17789,78284,0,17750,13582,0,0,43,30.00,16.50,18.00,459.9,boot
964,19.179,16.255,61.5,17778,78237,0,17739,13573,0,0,43,30.00,16.50,18.00,460.3,boot
965,19.196,20.026,49.9,17769,78198,0,17730,13564,0,0,43,30.00,16.50,18.00,460.7,boot
966,19.216,16.126,62.0,17754,78136,0,17715,13553,0,0,43,30.00,16.50,18.00,461.2,boot
967,19.232,14.405,69.4,17738,78062,0,17699,13537,0,0,43,30.00,16.50,18.00,461.6,boot
968,19.246,17.105,58.5,17727,78006,0,17688,13528,0,0,43,30.00,16.50,18.00,461.9,boot
969,19.263,16.061,62.3,17715,77953,0,17676,13520,0,0,43,30.00,16.50,18.00,462.3,boot
970,19.279,21.951,45.6,17698,77867,0,17659,13505,0,0,43,30.00,16.50,18.00,462.7,boot
971,19.301,14.520,68.9,17686,77812,0,17647,13495,0,0,43,30.00,16.50,18.00,463.2,boot
972,19.316,14.497,69.0,17674,77758,0,17635,13486,0,0,43,30.00,16.50,18.00,463.6,boot
973,19.331,16.751,59.7,17656,77768,0,17617,13469,0,0,43,30.00,16.50,18.00,463.9,boot
974,19.347,14.810,67.5,17646,77726,0,17607,13464,0,0,43,30.00,16.50,18.00,464.3,boot
975,19.362,16.307,61.3,17638,77687,0,17599,13457,0,0,43,30.00,16.50,18.00,464.7,boot
976,19.378,16.671,60.0,17631,77653,0,17592,13451,0,0,43,30.00,16.50,18.00,465.1,boot
977,19.395,20.381,49.1,17608,77546,0,17569,13433,0,0,43,30.00,16.50,18.00,465.5,boot
978,19.416,17.451,57.3,17605,77536,0,17566,13432,0,0,43,30.00,16.50,18.00,466.0,boot
979,19.433,13.786,72.5,17592,77476,0,17553,13421,0,0,43,30.00,16.50,18.00,466.4,boot
980,19.447,15.731,63.6,17592,77487,0,17553,13423,0,0,43,30.00,16.50,18.00,466.7,boot
981,19.463,16.740,59.7,17594,77484,0,17555,13421,0,0,43,30.00,16.50,18.00,467.1,boot
982,19.479,16.328,61.2,17592,77490,0,17553,13423,0,0,43,30.00,16.50,18.00,467.5,boot
983,19.496,17.331,57.7,17582,77441,0,17543,13414,0,0,43,30.00,16.50,18.00,467.9,boot
984,19.513,20.434,48.9,17571,77391,0,17532,13408,0,0,43,30.00,16.50,18.00,468.3,boot
985,19.533,17.475,57.2,17557,77431,0,17518,13396,0,0,43,30.00,16.50,18.00,468.8,boot
986,19.551,14.584,68.6,17569,77498,0,17530,13409,0,0,43,30.00,16.50,18.00,469.2,boot
987,19.565,13.771,72.6,17549,77401,0,17510,13392,0,0,43,30.00,16.50,18.00,469.6,boot
988,19.579,16.258,61.5,17544,77403,0,17505,13396,0,0,43,30.00,16.50,18.00,469.9,boot
989,19.596,17.779,56.2,17545,77400,0,17506,13398,0,0,43,30.00,16.50,18.00,470.3,boot
990,19.613,16.655,60.0,17531,77331,0,17492,13388,0,0,43,30.00,16.50,18.00,470.7,boot
991,19.630,16.257,61.5,17532,77331,0,17493,13390,0,0,43,30.00,16.50,18.00,471.1,boot
992,19.646,18.139,55.1,17529,77325,0,17490,13393,0,0,43,30.00,16.50,18.00,471.5,boot
993,19.664,16.646,60.1,17537,77361,0,17498,13403,0,0,43,30.00,16.50,18.00,471.9,boot
994,19.681,16.545,60.4,17526,77306,0,17487,13392,0,0,43,30.00,16.50,18.00,472.3,boot
995,19.698,19.271,51.9,17536,77362,0,17497,13405,0,0,43,30.00,16.50,18.00,472.7,boot
996,19.717,14.622,68.4,17519,77278,0,17480,13389,0,0,43,30.00,16.50,18.00,473.2,boot
997,19.732,55.975,17.9,17529,77336,0,17490,13401,0,0,43,30.00,16.50,18.00,473.6,boot
998,19.788,32.100,31.2,17600,77808,0,17561,13476,0,0,43,30.00,16.50,18.00,474.9,boot
999,19.820,25.710,38.9,17614,77871,0,17575,13490,0,0,43,30.00,16.50,18.00,475.7,boot
1000,19.845,19.727,50.7,17629,77945,0,17590,13508,0,0,43,30.00,16.50,18.00,476.3,boot
1001,19.865,14.404,69.4,17655,78077,0,17616,13536,0,0,43,30.00,16.50,18.00,476.8,boot
1002,19.879,14.730,67.9,17670,78154,0,17631,13550,0,0,43,30.00,16.50,18.00,477.1,boot
1003,19.894,14.651,68.3,17683,78215,0,17644,13560,0,0,43,30.00,16.50,18.00,477.5,boot
1004,19.909,14.811,67.5,17679,78197,0,17640,13558,0,0,43,30.00,16.50,18.00,477.8,boot
1005,19.924,14.706,68.0,17670,78158,0,17631,13555,0,0,43,30.00,16.50,18.00,478.2,boot
1006,19.938,14.777,67.7,17671,78163,0,17632,13556,0,0,43,30.00,16.50,18.00,478.5,boot
1007,19.953,16.155,61.9,17678,78190,0,17639,13556,0,0,43,30.00,16.50,18.00,478.9,boot
1008,19.969,20.937,47.8,17692,78255,0,17653,13568,0,0,43,30.00,16.50,18.00,479.3,boot
1009,19.990,17.883,55.9,17705,78441,0,17666,13576,0,0,43,30.00,16.50,18.00,479.8,boot
1010,20.008,15.217,65.7,17704,78442,0,17665,13581,0,0,43,30.00,16.50,18.00,480.2,boot
1011,20.023,14.868,67.3,17682,78334,0,17643,13561,0,0,43,30.00,16.50,18.00,480.6,boot
1012,20.038,15.297,65.4,17672,78284,0,17633,13551,0,0,43,30.00,16.50,18.00,480.9,boot
1013,20.054,14.848,67.3,17658,78216,0,17619,13539,0,0,43,30.00,16.50,18.00,481.3,boot
1014,20.068,16.869,59.3,17640,78126,0,17601,13521,0,0,43,30.00,16.50,18.00,481.6,boot
1015,20.085,18.325,54.6,17620,78029,0,17581,13504,0,0,43,30.00,16.50,18.00,482.0,boot
1016,20.104,15.597,64.1,17587,77865,0,17548,13472,0,0,43,30.00,16.50,18.00,482.5,boot
1017,20.119,15.182,65.9,17569,77778,0,17530,13457,0,0,43,30.00,16.50,18.00,482.9,boot
1018,20.134,15.055,66.4,17553,77681,0,17514,13436,0,0,43,30.00,16.50,18.00,483.2,boot
1019,20.150,14.927,67.0,17543,77629,0,17504,13425,0,0,43,30.00,16.50,18.00,483.6,boot
1020,20.164,22.092,45.3,17526,77545,0,17487,13409,0,0,43,30.00,16.50,18.00,483.9,boot
1021,20.187,16.899,59.2,17506,77441,0,17467,13387,0,0,43,30.00,16.50,18.00,484.5,boot
1022,20.204,17.913,55.8,17480,77437,0,17441,13364,0,0,43,30.00,16.50,18.00,484.9,boot
1023,20.221,16.274,61.4,17459,77332,0,17420,13343,0,0,43,30.00,16.50,18.00,485.3,boot
1024,20.238,15.218,65.7,17434,77226,0,17395,13325,0,0,43,30.00,16.50,18.00,485.7,boot
1025,20.253,15.241,65.6,17398,77044,0,17359,13289,0,0,43,30.00,16.50,18.00,486.1,boot
1026,20.268,14.761,67.7,17416,77134,0,17377,13307,0,0,43,30.00,16.50,18.00,486.4,boot
1027,20.283,16.074,62.2,17384,76976,0,17345,13277,0,0,43,30.00,16.50,18.00,486.8,boot
1028,20.299,17.264,57.9,17348,76816,0,17309,13249,0,0,43,30.00,16.50,18.00,487.2,boot
1029,20.316,18.198,55.0,17333,76735,0,17294,13234,0,0,43,30.00,16.50,18.00,487.6,boot
1030,20.335,15.467,64.7,17306,76596,0,17267,13209,0,0,43,30.00,16.50,18.00,488.0,boot
1031,20.350,14.967,66.8,17296,76543,0,17257,13199,0,0,43,30.00,16.50,18.00,488.4,boot
1032,20.365,15.625,64.0,17278,76447,0,17239,13181,0,0,43,30.00,16.50,18.00,488.8,boot
1033,20.381,15.481,64.6,17260,76356,0,17221,13165,0,0,43,30.00,16.50,18.00,489.1,boot
1034,20.396,19.676,50.8,17240,76253,0,17201,13145,0,0,43,30.00,16.50,18.00,489.5,boot
1035,20.416,18.038,55.4,17217,76259,0,17178,13123,0,0,43,30.00,16.50,18.00,490.0,boot
1036,20.434,15.015,66.6,17198,76164,0,17159,13104,0,0,43,30.00,16.50,18.00,490.4,boot
1037,20.449,14.686,68.1,17167,76009,0,17128,13073,0,0,43,30.00,16.50,18.00,490.8,boot
1038,20.464,15.657,63.9,17155,75950,0,17116,13062,0,0,43,30.00,16.50,18.00,491.1,boot
1039,20.479,16.923,59.1,17143,75893,0,17104,13050,0,0,43,30.00,16.50,18.00,491.5,boot
1040,20.496,17.973,55.6,17121,75783,0,17082,13028,0,0,43,30.00,16.50,18.00,491.9,boot
1041,20.514,21.422,46.7,17095,75655,0,17056,13004,0,0,43,30.00,16.50,18.00,492.3,boot
1042,20.536,16.341,61.2,17072,75543,0,17033,12981,0,0,43,30.00,16.50,18.00,492.9,boot
1043,20.552,17.992,55.6,17057,75467,0,17018,12965,0,0,43,30.00,16.50,18.00,493.2,boot
1044,20.570,15.672,63.8,17041,75387,0,17002,12949,0,0,43,30.00,16.50,18.00,493.7,boot
1045,20.586,15.414,64.9,17035,75342,0,16996,12937,0,0,43,30.00,16.50,18.00,494.1,boot
1046,20.601,16.136,62.0,17023,75282,0,16984,12925,0,0,43,30.00,16.50,18.00,494.4,boot
1047,20.617,19.362,51.6,17012,75354,0,16973,12915,0,0,43,30.00,16.50,18.00,494.8,boot
1048,20.637,16.090,62.2,17019,75385,0,16980,12921,0,0,43,30.00,16.50,18.00,495.3,boot
1049,20.653,15.844,63.1,17028,75430,0,16989,12930,0,0,43,30.00,16.50,18.00,495.7,boot
1050,20.669,15.434,64.8,17044,75516,0,17005,12946,0,0,43,30.00,16.50,18.00,496.0,boot
1051,20.684,15.221,65.7,17045,75518,0,17006,12945,0,0,43,30.00,16.50,18.00,496.4,boot
1052,20.699,16.888,59.2,17050,75540,0,17011,12950,0,0,43,30.00,16.50,18.00,496.8,boot
1053,20.716,16.600,60.2,17054,75556,0,17015,12953,0,0,43,30.00,16.50,18.00,497.2,boot
1054,20.733,17.678,56.6,17059,75578,0,17020,12958,0,0,43,30.00,16.50,18.00,497.6,boot
1055,20.750,15.740,63.5,17064,75600,0,17025,12963,0,0,43,30.00,16.50,18.00,498.0,boot
1056,20.766,16.377,61.1,17065,75581,0,17026,12958,0,0,43,30.00,16.50,18.00,498.4,boot
1057,20.783,18.902,52.9,17069,75597,0,17030,12961,0,0,43,30.00,16.50,18.00,498.8,boot
1058,20.802,17.512,57.1,17068,75589,0,17029,12958,0,0,43,30.00,16.50,18.00,499.2,boot
1059,20.819,20.791,48.1,17064,75704,0,17025,12954,0,0,43,30.00,16.50,18.00,499.7,boot
1060,20.840,18.701,53.5,17055,75656,0,17016,12945,0,0,43,30.00,16.50,18.00,500.2,boot
1061,20.859,24.105,41.5,17058,75668,0,17019,12948,0,0,43,30.00,16.50,18.00,500.6,boot
1062,20.883,17.157,58.3,17053,75639,0,17014,12942,0,0,43,30.00,16.50,18.00,501.2,boot
1063,20.900,16.287,61.4,17044,75591,0,17005,12933,0,0,43,30.00,16.50,18.00,501.6,boot
1064,20.916,16.475,60.7,17043,75586,0,17004,12932,0,0,43,30.00,16.50,18.00,502.0,boot
1065,20.933,16.563,60.4,17046,75597,0,17007,12934,0,0,43,30.00,16.50,18.00,502.4,boot
1066,20.949,23.044,43.4,17049,75609,0,17010,12937,0,0,43,30.00,16.50,18.00,502.8,boot
1067,20.972,20.338,49.2,17045,75580,0,17006,12931,0,0,43,30.00,16.50,18.00,503.3,boot
1068,20.993,16.364,61.1,17038,75539,0,16999,12924,0,0,43,30.00,16.50,18.00,503.8,boot
1069,21.009,16.348,61.2,17038,75533,0,16999,12924,0,0,43,30.00,16.50,18.00,504.2,boot
1070,21.025,20.865,47.9,17034,75659,0,16995,12919,0,0,43,30.00,16.50,18.00,504.6,boot
1071,21.046,17.224,58.1,17034,75653,0,16995,12919,0,0,43,30.00,16.50,18.00,505.1,boot
1072,21.063,18.082,55.3,17027,75618,0,16988,12912,0,0,43,30.00,16.50,18.00,505.5,boot
1073,21.082,18.669,53.6,17027,75614,0,16988,12911,0,0,43,30.00,16.50,18.00,506.0,boot
1074,21.100,21.134,47.3,17033,75644,0,16994,12917,0,0,43,30.00,16.50,18.00,506.4,boot
1075,21.121,17.527,57.1,17026,75612,0,16987,12910,0,0,43,30.00,16.50,18.00,506.9,boot
1076,21.139,17.705,56.5,17026,75606,0,16987,12910,0,0,43,30.00,16.50,18.00,507.3,boot
1077,21.157,27.030,37.0,17047,75701,0,17008,12930,0,0,43,30.00,16.50,18.00,507.8,boot
1078,21.184,22.921,43.6,17062,75770,0,17023,12945,0,0,43,30.00,16.50,18.00,508.4,boot
1079,21.207,18.395,54.4,17056,75748,0,17017,12944,0,0,43,30.00,16.50,18.00,509.0,boot
1080,21.225,18.630,53.7,17081,75867,0,17042,12969,0,0,43,30.00,16.50,18.00,509.4,boot
1081,21.244,21.402,46.7,17098,76100,0,17059,12984,0,0,43,30.00,16.50,18.00,509.8,boot
1082,21.265,18.344,54.5,17104,76127,0,17065,12990,0,0,43,30.00,16.50,18.00,510.4,boot
1083,21.283,20.163,49.6,17100,76104,0,17061,12986,0,0,43,30.00,16.50,18.00,510.8,boot
1084,21.304,19.100,52.4,17106,76129,0,17067,12990,0,0,43,30.00,16.50,18.00,511.3,boot
1085,21.323,25.997,38.5,17115,76173,0,17076,12998,0,0,43,30.00,16.50,18.00,511.7,boot
1086,21.349,18.172,55.0,17147,76325,0,17108,13028,0,0,43,30.00,16.50,18.00,512.4,boot
1087,21.367,17.864,56.0,17167,76415,0,17128,13045,0,0,43,30.00,16.50,18.00,512.8,boot
1088,21.385,17.890,55.9,17191,76534,0,17152,13068,0,0,43,30.00,16.50,18.00,513.2,boot
1089,21.403,18.582,53.8,17217,76642,0,17178,13085,0,0,43,30.00,16.50,18.00,513.7,boot
1090,21.421,18.064,55.4,17228,76698,0,17189,13094,0,0,43,30.00,16.50,18.00,514.1,boot
1091,21.439,19.113,52.3,17251,76818,0,17212,13116,0,0,43,30.00,16.50,18.00,514.5,boot
1092,21.459,22.347,44.7,17277,77095,0,17238,13142,0,0,43,30.00,16.50,18.00,515.0,boot
1093,21.481,18.843,53.1,17314,77281,0,17275,13175,0,0,43,30.00,16.50,18.00,515.5,boot
1094,21.500,19.202,52.1,17331,77365,0,17292,13191,0,0,43,30.00,16.50,18.00,516.0,boot
1095,21.519,20.275,49.3,17363,77521,0,17324,13222,0,0,43,30.00,16.50,18.00,516.5,boot
1096,21.539,28.035,35.7,17369,77538,0,17330,13227,0,0,43,30.00,16.50,18.00,516.9,boot
1097,21.567,19.503,51.3,17397,77670,0,17358,13253,0,0,43,30.00,16.50,18.00,517.6,boot
1098,21.587,20.399,49.0,17429,77825,0,17390,13281,0,0,43,30.00,16.50,18.00,518.1,boot
1099,21.607,19.830,50.4,17440,77874,0,17401,13292,0,0,43,30.00,16.50,18.00,518.6,boot
1100,21.627,25.417,39.3,17448,77913,0,17409,13299,0,0,43,30.00,16.50,18.00,519.0,boot
1101,21.652,20.616,48.5,17453,77943,0,17414,13303,0,0,43,30.00,16.50,18.00,519.7,boot
1102,21.673,23.111,43.3,17458,78110,0,17419,13306,0,0,43,30.00,16.50,18.00,520.2,boot
1103,21.696,19.382,51.6,17458,78103,0,17419,13305,0,0,43,30.00,16.50,18.00,520.7,boot
1104,21.716,19.817,50.5,17470,78156,0,17431,13316,0,0,43,30.00,16.50,18.00,521.2,boot
1105,21.735,25.514,39.2,17470,78156,0,17431,13316,0,0,43,30.00,16.50,18.00,521.7,boot
1106,21.761,20.483,48.8,17474,78169,0,17435,13319,0,0,43,30.00,16.50,18.00,522.3,boot
1107,21.781,22.549,44.3,17474,78164,0,17435,13315,0,0,43,30.00,16.50,18.00,522.8,boot
1108,21.804,20.651,48.4,17482,78194,0,17443,13322,0,0,43,30.00,16.50,18.00,523.3,boot
1109,21.825,20.463,48.9,17488,78213,0,17449,13326,0,0,43,30.00,16.50,18.00,523.8,boot
1110,21.845,25.181,39.7,17506,78293,0,17467,13343,0,0,43,30.00,16.50,18.00,524.3,boot
1111,21.870,54.884,18.2,17511,78303,0,17472,13348,0,0,43,30.00,16.50,18.00,524.9,boot
1112,21.925,22.698,44.1,17553,78598,0,17514,13388,0,0,43,30.00,16.50,18.00,526.2,boot
1113,21.948,21.209,47.1,17571,78664,0,17532,13406,0,0,43,30.00,16.50,18.00,526.8,boot
1114,21.969,21.758,46.0,17580,78712,0,17541,13421,0,0,43,30.00,16.50,18.00,527.3,boot
1115,21.991,19.596,51.0,17598,78772,0,17559,13439,0,0,43,30.00,16.50,18.00,527.8,boot
1116,22.011,20.621,48.5,17613,78832,0,17574,13454,0,0,43,30.00,16.50,18.00,528.3,boot
1117,22.031,20.926,47.8,17626,78870,0,17587,13467,0,0,43,30.00,16.50,18.00,528.7,boot
1118,22.052,20.604,48.5,17640,78934,0,17601,13487,0,0,43,30.00,16.50,18.00,529.3,boot
1119,22.073,28.994,34.5,17636,78887,0,17597,13483,0,0,43,30.00,16.50,18.00,529.7,boot
1120,22.102,24.847,40.2,17646,78904,0,17607,13493,0,0,43,30.00,16.50,18.00,530.4,boot
1121,22.127,23.729,42.1,17659,79053,0,17620,13506,0,0,43,30.00,16.50,18.00,531.0,boot
1122,22.150,21.660,46.2,17658,79033,0,17619,13505,0,0,43,30.00,16.50,18.00,531.6,boot
1123,22.172,26.738,37.4,17655,78997,0,17616,13502,0,0,43,30.00,16.50,18.00,532.1,boot
1124,22.199,29.399,34.0,17674,79107,0,17635,13521,0,0,43,30.00,16.50,18.00,532.8,boot
1125,22.228,24.086,41.5,17628,78865,0,17589,13475,0,0,43,30.00,16.50,18.00,533.5,boot
1126,22.252,21.671,46.1,17683,79146,0,17644,13530,0,0,43,30.00,16.50,18.00,534.1,boot
1127,22.274,21.699,46.1,17653,79011,0,17614,13500,0,0,43,30.00,16.50,18.00,534.6,boot
1128,22.296,22.006,45.4,17666,79082,0,17627,13513,0,0,43,30.00,16.50,18.00,535.1,boot
1129,22.318,23.089,43.3,17654,79049,0,17615,13507,0,0,43,30.00,16.50,18.00,535.6,boot
1130,22.341,25.479,39.2,17651,79208,0,17612,13504,0,0,43,30.00,16.50,18.00,536.2,boot
1131,22.366,22.086,45.3,17663,79283,0,17624,13516,0,0,43,30.00,16.50,18.00,536.8,boot
1132,22.388,22.279,44.9,17658,79270,0,17619,13511,0,0,43,30.00,16.50,18.00,537.3,boot
1133,22.411,28.905,34.6,17657,79268,0,17618,13510,0,0,43,30.00,16.50,18.00,537.9,boot
1134,22.440,22.843,43.8,17662,79311,0,17623,13515,0,0,43,30.00,16.50,18.00,538.6,boot
1135,22.463,26.446,37.8,17662,79326,0,17623,13515,0,0,43,30.00,16.50,18.00,539.1,boot
1136,22.489,28.978,34.5,17669,79373,0,17630,13522,0,0,43,30.00,16.50,18.00,539.7,boot
1137,22.518,20.985,47.7,17667,79375,0,17628,13520,0,0,43,30.00,16.50,18.00,540.4,boot
1138,22.539,28.750,34.8,17662,79368,0,17623,13515,0,0,43,30.00,16.50,18.00,540.9,boot
1139,22.568,25.929,38.6,17669,79574,0,17630,13522,0,0,43,30.00,16.50,18.00,541.6,boot
1140,22.594,25.516,39.2,17664,79549,0,17625,13517,0,0,43,30.00,16.50,18.00,542.2,boot
1141,22.619,27.651,36.2,17663,79565,0,17624,13516,0,0,43,30.00,16.50,18.00,542.9,boot
1142,22.647,26.957,37.1,17664,79597,0,17625,13517,0,0,43,30.00,16.50,18.00,543.5,boot
1143,22.674,27.835,35.9,17664,79603,0,17625,13517,0,0,43,30.00,16.50,18.00,544.2,boot
1144,22.702,26.519,37.7,17668,79641,0,17629,13521,0,0,43,30.00,16.50,18.00,544.8,boot
1145,22.728,26.547,37.7,17651,79559,0,17612,13504,0,0,43,30.00,16.50,18.00,545.5,boot
