frame,t,ms,fps,draws,uniforms,lookups,vao,tex,dcTerrain,dcObjects,dcHUD,camx,camy,camz,yaw,phase
2329,63.977,31.274,32.0,21248,94733,0,21209,17018,0,0,43,30.00,16.50,18.00,1535.4,boot
2330,64.008,29.565,33.8,21230,94647,0,21191,17001,0,0,43,30.00,16.50,18.00,1536.2,boot
2331,64.038,25.667,39.0,21213,94565,0,21174,16987,0,0,43,30.00,16.50,18.00,1536.9,boot
2332,64.063,30.362,32.9,21186,94432,0,21147,16962,0,0,43,30.00,16.50,18.00,1537.5,boot
2333,64.094,36.597,27.3,21165,94329,0,21126,16946,0,0,43,30.00,16.50,18.00,1538.2,boot
2334,64.130,25.962,38.5,21145,94232,0,21106,16929,0,0,43,30.00,16.50,18.00,1539.1,boot
2335,64.156,25.756,38.8,21116,94113,0,21077,16911,0,0,43,30.00,16.50,18.00,1539.7,boot
2336,64.182,27.606,36.2,21094,94009,0,21055,16892,0,0,43,30.00,16.50,18.00,1540.4,boot
2337,64.210,28.739,34.8,21078,93935,0,21039,16879,0,0,43,30.00,16.50,18.00,1541.0,boot
2338,64.238,27.380,36.5,21055,93805,0,21016,16853,0,0,43,30.00,16.50,18.00,1541.7,boot
2339,64.266,30.596,32.7,21042,93741,0,21003,16844,0,0,43,30.00,16.50,18.00,1542.4,boot
2340,64.296,33.165,30.2,21013,93591,0,20974,16819,0,0,43,30.00,16.50,18.00,1543.1,boot
2341,64.330,34.228,29.2,20993,93495,0,20954,16803,0,0,43,30.00,16.50,18.00,1543.9,boot
2342,64.364,27.389,36.5,20971,93388,0,20932,16787,0,0,43,30.00,16.50,18.00,1544.7,boot
2343,64.391,40.760,24.5,20951,93290,0,20912,16772,0,0,43,30.00,16.50,18.00,1545.4,boot
2344,64.432,30.519,32.8,20934,93215,0,20895,16759,0,0,43,30.00,16.50,18.00,1546.4,boot
2345,64.463,26.609,37.6,20927,93194,0,20888,16757,0,0,43,30.00,16.50,18.00,1547.1,boot
2346,64.489,29.090,34.4,20915,93153,0,20876,16749,0,0,43,30.00,16.50,18.00,1547.7,boot
2347,64.518,24.790,40.3,20901,93102,0,20862,16748,0,0,43,30.00,16.50,18.00,1548.4,boot
2348,64.543,35.987,27.8,20904,93119,0,20865,16753,0,0,43,30.00,16.50,18.00,1549.0,boot
2349,64.579,24.041,41.6,20880,93011,0,20841,16735,0,0,43,30.00,16.50,18.00,1549.9,boot
2350,64.603,23.870,41.9,20876,92978,0,20837,16733,0,0,43,30.00,16.50,18.00,1550.5,boot
2351,64.627,40.750,24.5,20874,92972,0,20835,16735,0,0,43,30.00,16.50,18.00,1551.0,boot
2352,64.668,38.214,26.2,20871,92941,0,20832,16734,0,0,43,30.00,16.50,18.00,1552.0,boot
2353,64.706,27.902,35.8,20882,93001,0,20843,16747,0,0,43,30.00,16.50,18.00,1552.9,boot
2354,64.734,38.243,26.1,20858,92888,0,20819,16727,0,0,43,30.00,16.50,18.00,1553.6,boot
2355,64.772,31.342,31.9,20876,92977,0,20837,16750,0,0,43,30.00,16.50,18.00,1554.5,boot
2356,64.804,27.282,36.7,20899,93090,0,20860,16773,0,0,43,30.00,16.50,18.00,1555.3,boot
2357,64.831,24.408,41.0,20897,93080,0,20858,16774,0,0,43,30.00,16.50,18.00,1555.9,boot
2358,64.855,25.133,39.8,20919,93184,0,20880,16794,0,0,43,30.00,16.50,18.00,1556.5,boot
2359,64.880,28.269,35.4,20920,93192,0,20881,16796,0,0,43,30.00,16.50,18.00,1557.1,boot
2360,64.909,28.736,34.8,20913,93157,0,20874,16789,0,0,43,30.00,16.50,18.00,1557.8,boot
2361,64.937,24.687,40.5,20883,93010,0,20844,16763,0,0,43,30.00,16.50,18.00,1558.5,boot
2362,64.962,24.506,40.8,20877,92971,0,20838,16751,0,0,43,30.00,16.50,18.00,1559.1,boot
2363,64.987,26.887,37.2,20884,93001,0,20845,16753,0,0,43,30.00,16.50,18.00,1559.7,boot
2364,65.014,30.019,33.3,20868,92927,0,20829,16743,0,0,43,30.00,16.50,18.00,1560.3,boot
2365,65.044,23.966,41.7,20806,92619,0,20767,16683,0,0,43,30.00,16.50,18.00,1561.0,boot
2366,65.068,23.438,42.7,20764,92410,0,20725,16642,0,0,43,30.00,16.50,18.00,1561.6,boot
2367,65.091,25.083,39.9,20719,92188,0,20680,16600,0,0,43,30.00,16.50,18.00,1562.2,boot
2368,65.116,28.846,34.7,20666,91927,0,20627,16551,0,0,43,30.00,16.50,18.00,1562.8,boot
2369,65.145,24.397,41.0,20611,91651,0,20572,16496,0,0,43,30.00,16.50,18.00,1563.5,boot
2370,65.169,23.902,41.8,20570,91447,0,20531,16456,0,0,43,30.00,16.50,18.00,1564.1,boot
2371,65.193,24.170,41.4,20533,91260,0,20494,16419,0,0,43,30.00,16.50,18.00,1564.6,boot
2372,65.218,24.359,41.1,20477,90983,0,20438,16366,0,0,43,30.00,16.50,18.00,1565.2,boot
2373,65.242,24.864,40.2,20427,90732,0,20388,16315,0,0,43,30.00,16.50,18.00,1565.8,boot
2374,65.267,27.493,36.4,20410,90645,0,20371,16298,0,0,43,30.00,16.50,18.00,1566.4,boot
2375,65.294,26.805,37.3,20337,90281,0,20298,16229,0,0,43,30.00,16.50,18.00,1567.1,boot
2376,65.321,46.813,21.4,20290,90042,0,20251,16184,0,0,43,30.00,16.50,18.00,1567.7,boot
2377,65.368,34.724,28.8,20197,89581,0,20158,16098,0,0,43,30.00,16.50,18.00,1568.8,boot
2378,65.403,30.901,32.4,20134,89258,0,20095,16036,0,0,43,30.00,16.50,18.00,1569.7,boot
2379,65.434,34.540,29.0,20078,88979,0,20039,15981,0,0,43,30.00,16.50,18.00,1570.4,boot
2380,65.468,24.105,41.5,20000,88605,0,19961,15910,0,0,43,30.00,16.50,18.00,1571.2,boot
2381,65.492,23.777,42.1,19960,88411,0,19921,15870,0,0,43,30.00,16.50,18.00,1571.8,boot
2382,65.516,24.019,41.6,19918,88185,0,19879,15824,0,0,43,30.00,16.50,18.00,1572.4,boot
2383,65.540,27.982,35.7,19871,87953,0,19832,15777,0,0,43,30.00,16.50,18.00,1573.0,boot
2384,65.568,23.985,41.7,19831,87752,0,19792,15736,0,0,43,30.00,16.50,18.00,1573.6,boot
2385,65.592,23.674,42.2,19794,87570,0,19755,15699,0,0,43,30.00,16.50,18.00,1574.2,boot
2386,65.616,23.537,42.5,19763,87416,0,19724,15669,0,0,43,30.00,16.50,18.00,1574.8,boot
2387,65.639,24.302,41.1,19758,87384,0,19719,15661,0,0,43,30.00,16.50,18.00,1575.3,boot
2388,65.664,28.240,35.4,19758,87369,0,19719,15655,0,0,43,30.00,16.50,18.00,1575.9,boot
2389,65.692,28.006,35.7,19753,87344,0,19714,15650,0,0,43,30.00,16.50,18.00,1576.6,boot
2390,65.720,26.405,37.9,19736,87255,0,19697,15632,0,0,43,30.00,16.50,18.00,1577.3,boot
2391,65.746,31.473,31.8,19727,87204,0,19688,15623,0,0,43,30.00,16.50,18.00,1577.9,boot
2392,65.778,31.715,31.5,19710,87112,0,19671,15605,0,0,43,30.00,16.50,18.00,1578.7,boot
2393,65.810,26.762,37.4,19686,86983,0,19647,15579,0,0,43,30.00,16.50,18.00,1579.4,boot
2394,65.836,26.393,37.9,19668,86872,0,19629,15555,0,0,43,30.00,16.50,18.00,1580.1,boot
2395,65.863,30.508,32.8,19646,86758,0,19607,15532,0,0,43,30.00,16.50,18.00,1580.7,boot
2396,65.893,28.355,35.3,19623,86616,0,19584,15501,0,0,43,30.00,16.50,18.00,1581.4,boot
2397,65.922,26.908,37.2,19599,86493,0,19560,15477,0,0,43,30.00,16.50,18.00,1582.1,boot
2398,65.949,31.329,31.9,19584,86414,0,19545,15461,0,0,43,30.00,16.50,18.00,1582.8,boot
2399,65.980,29.002,34.5,19536,86165,0,19497,15413,0,0,43,30.00,16.50,18.00,1583.5,boot
2400,66.009,42.742,23.4,19534,86146,0,19495,15411,0,0,43,30.00,16.50,18.00,1584.2,boot
2401,66.052,31.780,31.5,19496,85946,0,19457,15372,0,0,43,30.00,16.50,18.00,1585.2,boot
2402,66.084,26.660,37.5,19474,85832,0,19435,15349,0,0,43,30.00,16.50,18.00,1586.0,boot
2403,66.110,34.469,29.0,19457,85747,0,19418,15332,0,0,43,30.00,16.50,18.00,1586.6,boot
2404,66.145,26.716,37.4,19431,85611,0,19392,15306,0,0,43,30.00,16.50,18.00,1587.5,boot
2405,66.171,32.905,30.4,19440,85643,0,19401,15314,0,0,43,30.00,16.50,18.00,1588.1,boot
2406,66.204,30.956,32.3,19417,85540,0,19378,15297,0,0,43,30.00,16.50,18.00,1588.9,boot
2407,66.235,40.276,24.8,19435,85618,0,19396,15312,0,0,43,30.00,16.50,18.00,1589.6,boot
2408,66.276,29.952,33.4,19422,85550,0,19383,15299,0,0,43,30.00,16.50,18.00,1590.6,boot
2409,66.306,31.540,31.7,19406,85462,0,19367,15281,0,0,43,30.00,16.50,18.00,1591.3,boot
2410,66.337,40.304,24.8,19409,85471,0,19370,15281,0,0,43,30.00,16.50,18.00,1592.1,boot
2411,66.377,36.108,27.7,19434,85579,0,19395,15300,0,0,43,30.00,16.50,18.00,1593.1,boot
2412,66.414,126.888,7.9,19442,85615,0,19403,15305,0,0,43,30.00,16.50,18.00,1593.9,boot
2413,66.541,40.583,24.6,19533,86059,0,19494,15388,0,0,43,30.00,16.50,18.00,1597.0,boot
2414,66.581,32.508,30.8,19560,86200,0,19521,15416,0,0,43,30.00,16.50,18.00,1597.9,boot
2415,66.614,29.417,34.0,19568,86230,0,19529,15423,0,0,43,30.00,16.50,18.00,1598.7,boot
2416,66.643,30.538,32.7,19563,86209,0,19524,15416,0,0,43,30.00,16.50,18.00,1599.4,boot
2417,66.674,49.698,20.1,19563,86207,0,19524,15414,0,0,43,30.00,16.50,18.00,1600.2,boot
2418,66.723,30.327,33.0,19556,86155,0,19517,15405,0,0,43,30.00,16.50,18.00,1601.4,boot
2419,66.754,30.210,33.1,19554,86144,0,19515,15402,0,0,43,30.00,16.50,18.00,1602.1,boot
2420,66.784,55.947,17.9,19553,86131,0,19514,15397,0,0,43,30.00,16.50,18.00,1602.8,boot
2421,66.840,48.051,20.8,19573,86216,0,19534,15414,0,0,43,30.00,16.50,18.00,1604.2,boot
2422,66.888,32.732,30.6,19585,86262,0,19546,15424,0,0,43,30.00,16.50,18.00,1605.3,boot
2423,66.921,29.826,33.5,19607,86365,0,19568,15445,0,0,43,30.00,16.50,18.00,1606.1,boot
2424,66.951,29.809,33.5,19625,86446,0,19586,15463,0,0,43,30.00,16.50,18.00,1606.8,boot
2425,66.980,35.521,28.2,19645,86540,0,19606,15483,0,0,43,30.00,16.50,18.00,1607.5,boot
2426,67.016,54.828,18.2,19667,86647,0,19628,15505,0,0,43,30.00,16.50,18.00,1608.4,boot
2427,67.071,39.508,25.3,19693,86762,0,19654,15531,0,0,43,30.00,16.50,18.00,1609.7,boot
2428,67.110,43.234,23.1,19691,86767,0,19652,15535,0,0,43,30.00,16.50,18.00,1610.6,boot
2429,67.154,34.693,28.8,19711,86846,0,19672,15549,0,0,43,30.00,16.50,18.00,1611.7,boot
2430,67.188,32.662,30.6,19711,86837,0,19672,15549,0,0,43,30.00,16.50,18.00,1612.5,boot
2431,67.221,43.459,23.0,19675,86654,0,19636,15513,0,0,43,30.00,16.50,18.00,1613.3,boot
2432,67.264,43.581,22.9,19711,86831,0,19672,15549,0,0,43,30.00,16.50,18.00,1614.3,boot
2433,67.308,39.694,25.2,19705,86819,0,19666,15549,0,0,43,30.00,16.50,18.00,1615.4,boot
2434,67.348,46.309,21.6,19710,86820,0,19671,15548,0,0,43,30.00,16.50,18.00,1616.3,boot
2435,67.394,42.121,23.7,19715,86842,0,19676,15553,0,0,43,30.00,16.50,18.00,1617.5,boot
2436,67.436,39.037,25.6,19722,86877,0,19683,15560,0,0,43,30.00,16.50,18.00,1618.5,boot
2437,67.475,33.881,29.5,19722,86883,0,19683,15560,0,0,43,30.00,16.50,18.00,1619.4,boot
2438,67.509,35.418,28.2,19722,86907,0,19683,15566,0,0,43,30.00,16.50,18.00,1620.2,boot
2439,67.545,38.871,25.7,19710,86850,0,19671,15554,0,0,43,30.00,16.50,18.00,1621.1,boot
2440,67.584,37.347,26.8,19714,86861,0,19675,15558,0,0,43,30.00,16.50,18.00,1622.0,boot
2441,67.621,36.975,27.0,19714,86852,0,19675,15558,0,0,43,30.00,16.50,18.00,1622.9,boot
2442,67.658,48.486,20.6,19703,86788,0,19664,15547,0,0,43,30.00,16.50,18.00,1623.8,boot
2443,67.706,43.851,22.8,19721,86875,0,19682,15565,0,0,43,30.00,16.50,18.00,1625.0,boot
2444,67.750,46.386,21.6,19747,87011,0,19708,15591,0,0,43,30.00,16.50,18.00,1626.0,boot
2445,67.797,47.126,21.2,19726,86894,0,19687,15570,0,0,43,30.00,16.50,18.00,1627.1,boot
2446,67.844,48.310,20.7,19713,86817,0,19674,15557,0,0,43,30.00,16.50,18.00,1628.3,boot
2447,67.892,48.316,20.7,19700,86749,0,19661,15544,0,0,43,30.00,16.50,18.00,1629.4,boot
2448,67.940,49.352,20.3,19708,86792,0,19669,15552,0,0,43,30.00,16.50,18.00,1630.6,boot
2449,67.990,48.956,20.4,19712,86824,0,19673,15556,0,0,43,30.00,16.50,18.00,1631.8,boot
2450,68.039,49.166,20.3,19708,86808,0,19669,15550,0,0,43,30.00,16.50,18.00,1632.9,boot
2451,68.088,49.701,20.1,19713,86831,0,19674,15553,0,0,43,30.00,16.50,18.00,1634.1,boot
2452,68.138,49.513,20.2,19724,86882,0,19685,15560,0,0,43,30.00,16.50,18.00,1635.3,boot
2453,68.187,50.319,19.9,19723,86871,0,19684,15556,0,0,43,30.00,16.50,18.00,1636.5,boot
2454,68.238,50.298,19.9,19733,86903,0,19694,15556,0,0,43,30.00,16.50,18.00,1637.7,boot
2455,68.288,51.330,19.5,19743,86950,0,19704,15557,0,0,43,30.00,16.50,18.00,1638.9,boot
2456,68.339,52.526,19.0,19761,87039,0,19722,15565,0,0,43,30.00,16.50,18.00,1640.1,boot
2457,68.392,52.853,18.9,19774,87098,0,19735,15569,0,0,43,30.00,16.50,18.00,1641.4,boot
2458,68.445,54.006,18.5,19806,87253,0,19767,15592,0,0,43,30.00,16.50,18.00,1642.7,boot
2459,68.499,54.540,18.3,19855,87492,0,19816,15635,0,0,43,30.00,16.50,18.00,1644.0,boot
2460,68.553,55.261,18.1,19901,87707,0,19862,15667,0,0,43,30.00,16.50,18.00,1645.3,boot
2461,68.609,55.982,17.9,19962,87988,0,19923,15716,0,0,43,30.00,16.50,18.00,1646.6,boot
2462,68.665,55.479,18.0,20031,88326,0,19992,15776,0,0,43,30.00,16.50,18.00,1648.0,boot
2463,68.720,56.290,17.8,20091,88609,0,20052,15828,0,0,43,30.00,16.50,18.00,1649.3,boot
2464,68.777,57.222,17.5,20156,88933,0,20117,15886,0,0,43,30.00,16.50,18.00,1650.6,boot
2465,68.834,59.272,16.9,20235,89294,0,20196,15948,0,0,43,30.00,16.50,18.00,1652.0,boot
2466,68.893,59.343,16.9,20291,89563,0,20252,15987,0,0,43,30.00,16.50,18.00,1653.4,boot
2467,68.953,61.058,16.4,20367,89917,0,20328,16041,0,0,43,30.00,16.50,18.00,1654.9,boot
2468,69.014,69.442,14.4,20433,90196,0,20394,16082,0,0,43,30.00,16.50,18.00,1656.3,boot
2469,69.083,53.510,18.7,20494,90493,0,20455,16127,0,0,43,30.00,16.50,18.00,1658.0,boot
2470,69.137,61.677,16.2,20544,90749,0,20505,16168,0,0,43,30.00,16.50,18.00,1659.3,boot
2471,69.198,62.237,16.1,20612,91046,0,20573,16208,0,0,43,30.00,16.50,18.00,1660.8,boot
2472,69.261,62.718,15.9,20672,91286,0,20633,16217,0,0,43,30.00,16.50,18.00,1662.3,boot
2473,69.323,64.346,15.5,20666,91223,0,20627,16187,0,0,43,30.00,16.50,18.00,1663.8,boot
2474,69.388,67.341,14.8,20640,91044,0,20601,16131,0,0,43,30.00,16.50,18.00,1665.3,boot
2475,69.455,63.264,15.8,20564,90649,0,20525,16031,0,0,43,30.00,16.50,18.00,1666.9,boot
2476,69.518,64.846,15.4,20423,89956,0,20384,15887,0,0,43,30.00,16.50,18.00,1668.4,boot
2477,69.583,59.866,16.7,20366,89691,0,20327,15826,0,0,43,30.00,16.50,18.00,1670.0,boot
2478,69.643,60.790,16.5,20465,90184,0,20426,15907,0,0,43,30.00,16.50,18.00,1671.4,boot
2479,69.704,66.611,15.0,20573,90701,0,20534,15989,0,0,43,30.00,16.50,18.00,1672.9,boot
2480,69.771,67.847,14.7,20715,91400,0,20676,16105,0,0,43,30.00,16.50,18.00,1674.5,boot
2481,69.838,68.693,14.6,20833,91989,0,20794,16213,0,0,43,30.00,16.50,18.00,1676.1,boot
2482,69.907,69.109,14.5,20951,92554,0,20912,16318,0,0,43,30.00,16.50,18.00,1677.8,boot
2483,69.976,67.834,14.7,21058,93108,0,21019,16426,0,0,43,30.00,16.50,18.00,1679.4,boot
2484,70.044,64.754,15.4,21169,93679,0,21130,16540,0,0,43,30.00,16.50,18.00,1681.1,boot
2485,70.109,69.467,14.4,21276,94229,0,21237,16647,0,0,43,30.00,16.50,18.00,1682.6,boot
2486,70.179,68.561,14.6,21361,94676,0,21322,16734,0,0,43,30.00,16.50,18.00,1684.3,boot
2487,70.247,62.871,15.9,21409,94923,0,21370,16777,0,0,43,30.00,16.50,18.00,1685.9,boot
2488,70.310,64.073,15.6,21379,94798,0,21340,16756,0,0,43,30.00,16.50,18.00,1687.4,boot
2489,70.374,65.430,15.3,21405,94956,0,21366,16789,0,0,43,30.00,16.50,18.00,1689.0,boot
2490,70.440,70.441,14.2,21429,95080,0,21390,16815,0,0,43,30.00,16.50,18.00,1690.5,boot
2491,70.510,68.789,14.5,21465,95267,0,21426,16852,0,0,43,30.00,16.50,18.00,1692.2,boot
2492,70.579,67.957,14.7,21504,95484,0,21465,16892,0,0,43,30.00,16.50,18.00,1693.9,boot
2493,70.647,61.626,16.2,21523,95583,0,21484,16912,0,0,43,30.00,16.50,18.00,1695.5,boot
2494,70.708,61.029,16.4,21536,95657,0,21497,16929,0,0,43,30.00,16.50,18.00,1697.0,boot
2495,70.770,61.200,16.3,21525,95618,0,21486,16919,0,0,43,30.00,16.50,18.00,1698.5,boot
2496,70.831,67.464,14.8,21524,95628,0,21485,16918,0,0,43,30.00,16.50,18.00,1699.9,boot
2497,70.898,60.757,16.5,21515,95597,0,21476,16911,0,0,43,30.00,16.50,18.00,1701.6,boot
2498,70.959,60.867,16.4,21500,95527,0,21461,16898,0,0,43,30.00,16.50,18.00,1703.0,boot
2499,71.020,59.351,16.8,21486,95458,0,21447,16885,0,0,43,30.00,16.50,18.00,1704.5,boot
2500,71.079,63.406,15.8,21445,95258,0,21406,16848,0,0,43,30.00,16.50,18.00,1705.9,boot
2501,71.143,73.252,13.7,21411,95074,0,21372,16815,0,0,43,30.00,16.50,18.00,1707.4,boot
2502,71.216,54.485,18.4,21354,94789,0,21315,16759,0,0,43,30.00,16.50,18.00,1709.2,boot
2503,71.271,62.747,15.9,21345,94723,0,21306,16741,0,0,43,30.00,16.50,18.00,1710.5,boot
2504,71.333,64.003,15.6,21354,94768,0,21315,16746,0,0,43,30.00,16.50,18.00,1712.0,boot
2505,71.397,62.852,15.9,21353,94752,0,21314,16743,0,0,43,30.00,16.50,18.00,1713.5,boot
2506,71.460,63.645,15.7,21323,94605,0,21284,16713,0,0,43,30.00,16.50,18.00,1715.0,boot
2507,71.524,62.056,16.1,21254,94250,0,21215,16643,0,0,43,30.00,16.50,18.00,1716.6,boot
2508,71.586,61.310,16.3,21206,94028,0,21167,16600,0,0,43,30.00,16.50,18.00,1718.1,boot
2509,71.647,60.970,16.4,21162,93804,0,21123,16552,0,0,43,30.00,16.50,18.00,1719.5,boot
2510,71.708,54.399,18.4,21130,93664,0,21091,16522,0,0,43,30.00,16.50,18.00,1721.0,boot
2511,71.763,54.514,18.3,21104,93544,0,21065,16491,0,0,43,30.00,16.50,18.00,1722.3,boot
2512,71.817,59.608,16.8,21066,93366,0,21027,16450,0,0,43,30.00,16.50,18.00,1723.6,boot
2513,71.877,59.868,16.7,21031,93187,0,20992,16405,0,0,43,30.00,16.50,18.00,1725.0,boot
2514,71.937,59.976,16.7,20983,92965,0,20944,16354,0,0,43,30.00,16.50,18.00,1726.5,boot
2515,71.997,58.432,17.1,20945,92777,0,20906,16312,0,0,43,30.00,16.50,18.00,1727.9,boot
2516,72.055,57.183,17.5,20913,92605,0,20874,16274,0,0,43,30.00,16.50,18.00,1729.3,boot
2517,72.113,52.175,19.2,20887,92462,0,20848,16241,0,0,43,30.00,16.50,18.00,1730.7,boot
2518,72.165,50.823,19.7,20845,92249,0,20806,16196,0,0,43,30.00,16.50,18.00,1732.0,boot
2519,72.216,50.602,19.8,20788,91951,0,20749,16138,0,0,43,30.00,16.50,18.00,1733.2,boot
2520,72.266,52.793,18.9,20761,91794,0,20722,16107,0,0,43,30.00,16.50,18.00,1734.4,boot
2521,72.319,56.571,17.7,20738,91669,0,20699,16080,0,0,43,30.00,16.50,18.00,1735.7,boot
2522,72.376,54.562,18.3,20691,91431,0,20652,16030,0,0,43,30.00,16.50,18.00,1737.0,boot
2523,72.430,69.201,14.5,20658,91263,0,20619,15994,0,0,43,30.00,16.50,18.00,1738.3,boot
2524,72.500,103.592,9.7,20643,91179,0,20604,15976,0,0,43,30.00,16.50,18.00,1740.0,boot
2525,72.603,102.887,9.7,20520,90607,0,20481,15857,0,0,43,30.00,16.50,18.00,1742.5,boot
2526,72.706,68.327,14.6,20422,90123,0,20383,15762,0,0,43,30.00,16.50,18.00,1744.9,boot
2527,72.774,49.827,20.1,20374,89879,0,20335,15716,0,0,43,30.00,16.50,18.00,1746.6,boot
2528,72.824,46.689,21.4,20319,89618,0,20280,15669,0,0,43,30.00,16.50,18.00,1747.8,boot
2529,72.871,36.859,27.1,20262,89356,0,20223,15623,0,0,43,30.00,16.50,18.00,1748.9,boot
2530,72.908,36.742,27.2,20234,89225,0,20195,15601,0,0,43,30.00,16.50,18.00,1749.8,boot
2531,72.945,44.390,22.5,20202,89074,0,20163,15575,0,0,43,30.00,16.50,18.00,1750.7,boot
2532,72.989,42.238,23.7,20172,88910,0,20133,15546,0,0,43,30.00,16.50,18.00,1751.7,boot
2533,73.031,49.332,20.3,20144,88761,0,20105,15521,0,0,43,30.00,16.50,18.00,1752.8,boot
2534,73.081,52.650,19.0,20111,88587,0,20072,15494,0,0,43,30.00,16.50,18.00,1753.9,boot
2535,73.133,46.417,21.5,20068,88370,0,20029,15459,0,0,43,30.00,16.50,18.00,1755.2,boot
2536,73.180,49.913,20.0,20022,88148,0,19983,15425,0,0,43,30.00,16.50,18.00,1756.3,boot
2537,73.230,41.230,24.3,20005,88082,0,19966,15415,0,0,43,30.00,16.50,18.00,1757.5,boot
2538,73.271,53.082,18.8,19978,87959,0,19939,15394,0,0,43,30.00,16.50,18.00,1758.5,boot
2539,73.324,39.734,25.2,19944,87797,0,19905,15370,0,0,43,30.00,16.50,18.00,1759.8,boot
2540,73.364,42.772,23.4,19916,87664,0,19877,15349,0,0,43,30.00,16.50,18.00,1760.7,boot
2541,73.407,53.001,18.9,19871,87476,0,19832,15317,0,0,43,30.00,16.50,18.00,1761.8,boot
2542,73.460,47.529,21.0,19811,87196,0,19772,15269,0,0,43,30.00,16.50,18.00,1763.0,boot
2543,73.507,49.505,20.2,19754,86918,0,19715,15225,0,0,43,30.00,16.50,18.00,1764.2,boot
2544,73.557,34.860,28.7,19716,86744,0,19677,15209,0,0,43,30.00,16.50,18.00,1765.4,boot
2545,73.592,45.616,21.9,19685,86614,0,19646,15193,0,0,43,30.00,16.50,18.00,1766.2,boot
2546,73.637,42.830,23.3,19639,86395,0,19600,15162,0,0,43,30.00,16.50,18.00,1767.3,boot
2547,73.680,35.480,28.2,19616,86289,0,19577,15151,0,0,43,30.00,16.50,18.00,1768.3,boot
2548,73.716,60.247,16.6,19578,86110,0,19539,15124,0,0,43,30.00,16.50,18.00,1769.2,boot
2549,73.776,38.868,25.7,19528,85885,0,19489,15089,0,0,43,30.00,16.50,18.00,1770.6,boot
2550,73.815,51.453,19.4,19502,85763,0,19463,15074,0,0,43,30.00,16.50,18.00,1771.6,boot
2551,73.866,42.089,23.8,19462,85560,0,19423,15040,0,0,43,30.00,16.50,18.00,1772.8,boot
2552,73.909,45.890,21.8,19458,85508,0,19419,15028,0,0,43,30.00,16.50,18.00,1773.8,boot
2553,73.954,55.347,18.1,19411,85294,0,19372,14993,0,0,43,30.00,16.50,18.00,1774.9,boot
2554,74.010,37.351,26.8,19359,85072,0,19320,14981,0,0,43,30.00,16.50,18.00,1776.2,boot
2555,74.047,35.654,28.0,19343,85031,0,19304,14992,0,0,43,30.00,16.50,18.00,1777.1,boot
2556,74.083,44.466,22.5,19321,84963,0,19282,14994,0,0,43,30.00,16.50,18.00,1778.0,boot
2557,74.127,35.621,28.1,19316,84952,0,19277,15003,0,0,43,30.00,16.50,18.00,1779.1,boot
2558,74.163,57.072,17.5,19309,84943,0,19270,15015,0,0,43,30.00,16.50,18.00,1779.9,boot
2559,74.220,37.471,26.7,19308,84964,0,19269,15037,0,0,43,30.00,16.50,18.00,1781.3,boot
2560,74.258,34.754,28.8,19298,84945,0,19259,15049,0,0,43,30.00,16.50,18.00,1782.2,boot
2561,74.292,42.324,23.6,19286,84898,0,19247,15053,0,0,43,30.00,16.50,18.00,1783.0,boot
2562,74.335,37.142,26.9,19304,84997,0,19265,15086,0,0,43,30.00,16.50,18.00,1784.0,boot
2563,74.372,48.909,20.4,19304,85011,0,19265,15106,0,0,43,30.00,16.50,18.00,1784.9,boot
2564,74.421,43.515,23.0,19298,85005,0,19259,15125,0,0,43,30.00,16.50,18.00,1786.1,boot
2565,74.464,31.774,31.5,19303,85026,0,19264,15144,0,0,43,30.00,16.50,18.00,1787.1,boot
2566,74.496,33.513,29.8,19304,85047,0,19265,15161,0,0,43,30.00,16.50,18.00,1787.9,boot
2567,74.530,48.288,20.7,19311,85090,0,19272,15182,0,0,43,30.00,16.50,18.00,1788.7,boot
2568,74.578,55.389,18.1,19310,85083,0,19271,15191,0,0,43,30.00,16.50,18.00,1789.9,boot
2569,74.633,48.559,20.6,19310,85092,0,19271,15203,0,0,43,30.00,16.50,18.00,1791.2,boot
2570,74.682,35.728,28.0,19332,85194,0,19293,15226,0,0,43,30.00,16.50,18.00,1792.4,boot
2571,74.718,44.760,22.3,19320,85105,0,19281,15209,0,0,43,30.00,16.50,18.00,1793.2,boot
2572,74.762,29.876,33.5,19332,85155,0,19293,15220,0,0,43,30.00,16.50,18.00,1794.3,boot
2573,74.792,37.694,26.5,19351,85246,0,19312,15238,0,0,43,30.00,16.50,18.00,1795.0,boot
2574,74.830,30.584,32.7,19363,85315,0,19324,15247,0,0,43,30.00,16.50,18.00,1795.9,boot
2575,74.861,29.842,33.5,19373,85367,0,19334,15253,0,0,43,30.00,16.50,18.00,1796.7,boot
2576,74.891,30.831,32.4,19378,85395,0,19339,15258,0,0,43,30.00,16.50,18.00,1797.4,boot
2577,74.921,30.065,33.3,19390,85448,0,19351,15269,0,0,43,30.00,16.50,18.00,1798.1,boot
2578,74.951,36.292,27.6,19394,85451,0,19355,15268,0,0,43,30.00,16.50,18.00,1798.8,boot
2579,74.988,29.893,33.5,19406,85498,0,19367,15279,0,0,43,30.00,16.50,18.00,1799.7,boot
2580,75.018,35.076,28.5,19412,85519,0,19373,15285,0,0,43,30.00,16.50,18.00,1800.4,boot
2581,75.053,30.086,33.2,19428,85592,0,19389,15294,0,0,43,30.00,16.50,18.00,1801.3,boot
